Frequency (Hz)	Level (dB)
379.522705	-99.713219
379.859161	-100.199806
380.195618	-102.288246
380.532074	-100.027313
380.868530	-96.042831
381.204987	-99.106323
381.541443	-100.757919
381.877899	-100.095528
382.214355	-99.776283
382.550812	-100.299873
382.887268	-101.931602
383.223724	-100.750481
383.560181	-102.071312
383.896637	-97.831841
384.233093	-100.826752
384.569550	-99.393387
384.906006	-101.198311
385.242462	-97.067535
385.578918	-99.449226
385.915375	-100.112854
386.251831	-97.493362
386.588287	-98.630699
386.924744	-99.467323
387.261200	-100.536110
387.597656	-101.262604
387.934113	-101.547867
388.270569	-100.281288
388.607025	-99.148186
388.943481	-101.756195
389.279938	-100.635658
389.616394	-103.816940
389.952850	-100.114471
390.289307	-99.723610
390.625763	-103.366211
390.962219	-102.590019
391.298676	-101.634605
391.635132	-102.790245
391.971588	-98.533539
392.308044	-99.326759
392.644501	-100.178398
392.980957	-102.370094
393.317413	-104.611176
393.653870	-101.142014
393.990326	-101.501068
394.326782	-102.528839
394.663239	-100.956749
394.999695	-101.361420
395.336151	-103.421341
395.672607	-99.669800
396.009064	-104.369209
396.345520	-101.131027
396.681976	-100.699638
397.018433	-100.630531
397.354889	-104.706886
397.691345	-101.530640
398.027802	-99.519699
398.364258	-102.133652
398.700714	-101.998322
399.037170	-103.171799
399.373627	-99.780838
399.710083	-99.208580
400.046539	-103.573219
400.382996	-100.572792
400.719452	-100.350029
401.055908	-101.965118
401.392365	-104.550766
401.728821	-98.908318
402.065277	-102.125099
402.401733	-102.294876
402.738190	-98.441994
403.074646	-104.213646
403.411102	-99.513069
403.747559	-104.344482
404.084015	-98.745270
404.420471	-99.283714
404.756927	-99.374031
405.093384	-101.516167
405.429840	-101.756279
405.766296	-99.877892
406.102753	-102.685555
406.439209	-102.460739
406.775665	-101.834686
407.112122	-101.406021
407.448578	-100.529327
407.785034	-101.148712
408.121490	-101.988541
408.457947	-98.964439
408.794403	-106.077545
409.130859	-100.740242
409.467316	-102.320694
409.803772	-100.499702
410.140228	-101.599823
410.476685	-100.961937
410.813141	-106.131630
411.149597	-100.423241
411.486053	-98.837074
411.822510	-101.240578
412.158966	-101.061493
412.495422	-100.902611
412.831879	-102.172501
413.168335	-102.207008
413.504791	-101.605965
413.841248	-102.831665
414.177704	-100.627319
414.514160	-101.068054
414.850616	-99.262054
415.187073	-103.530388
415.523529	-99.479530
415.859985	-102.194115
416.196442	-98.519951
416.532898	-101.281509
416.869354	-103.148804
417.205811	-102.280136
417.542267	-100.287529
417.878723	-103.590828
418.215179	-102.034195
418.551636	-101.732094
418.888092	-102.301186
419.224548	-99.142647
419.561005	-99.836647
419.897461	-100.497787
420.233917	-99.441330
420.570374	-102.387871
420.906830	-100.184441
421.243286	-99.186142
421.579742	-97.867683
421.916199	-99.891655
422.252655	-100.679245
422.589111	-101.054588
422.925568	-101.090683
423.262024	-105.144333
423.598480	-99.826820
423.934937	-101.750984
424.271393	-98.631149
