Frequency (Hz)	Level (dB)
349.914551	-100.171280
350.251007	-102.859398
350.587463	-106.105080
350.923920	-98.823799
351.260376	-103.103920
351.596832	-102.625580
351.933289	-100.284790
352.269745	-100.680939
352.606201	-102.633598
352.942657	-107.689751
353.279114	-99.270226
353.615570	-102.391991
353.952026	-98.768028
354.288483	-102.504227
354.624939	-101.980583
354.961395	-102.177185
355.297852	-102.139084
355.634308	-101.030617
355.970764	-101.837654
356.307220	-101.468269
356.643677	-98.955574
356.980133	-102.735405
357.316589	-99.721764
357.653046	-101.567459
357.989502	-100.195251
358.325958	-100.805779
358.662415	-100.966415
358.998871	-102.104187
359.335327	-102.952820
359.671783	-101.311470
360.008240	-101.276917
360.344696	-103.803535
360.681152	-102.144394
361.017609	-102.648018
361.354065	-101.328987
361.690521	-97.514206
362.026978	-99.885391
362.363434	-100.289589
362.699890	-100.342293
363.036346	-102.189812
363.372803	-102.479843
363.709259	-102.982437
364.045715	-102.344521
364.382172	-103.144165
364.718628	-99.342567
365.055084	-102.614761
365.391541	-102.612564
365.727997	-104.432121
366.064453	-101.118958
366.400909	-102.494011
366.737366	-102.547607
367.073822	-102.670380
367.410278	-102.910866
367.746735	-100.112747
368.083191	-101.337189
368.419647	-102.017410
368.756104	-102.502197
369.092560	-101.821953
369.429016	-103.797684
369.765472	-103.706085
370.101929	-103.580963
370.438385	-100.886848
370.774841	-103.516098
371.111298	-104.166466
371.447754	-102.553413
371.784210	-100.858681
372.120667	-103.144630
372.457123	-98.971794
372.793579	-103.679710
373.130035	-101.223473
373.466492	-97.329277
373.802948	-101.401924
374.139404	-101.860847
374.475861	-101.431755
374.812317	-90.958382
375.148773	-89.616158
375.485229	-99.788216
375.821686	-99.816124
376.158142	-104.174263
376.494598	-103.558968
376.831055	-99.877785
377.167511	-104.018517
377.503967	-101.634773
377.840424	-100.226334
378.176880	-104.207832
378.513336	-103.252205
378.849792	-101.955345
379.186249	-100.732239
379.522705	-101.962891
379.859161	-103.307663
380.195618	-102.189369
380.532074	-104.011253
380.868530	-101.645393
381.204987	-103.613640
381.541443	-101.091103
381.877899	-100.781487
382.214355	-100.905029
382.550812	-100.687759
382.887268	-101.252319
383.223724	-103.752472
383.560181	-100.468758
383.896637	-101.709564
384.233093	-101.154030
384.569550	-98.639999
384.906006	-104.247154
385.242462	-103.186127
385.578918	-100.473343
385.915375	-105.120041
386.251831	-101.269081
386.588287	-100.884048
386.924744	-104.892822
387.261200	-102.740883
387.597656	-103.801277
387.934113	-102.879158
388.270569	-102.178001
388.607025	-100.702599
388.943481	-102.305237
389.279938	-100.855148
389.616394	-105.210617
389.952850	-102.393814
390.289307	-101.511978
390.625763	-100.066292
390.962219	-104.030136
391.298676	-101.771416
391.635132	-100.201019
391.971588	-105.098839
392.308044	-105.460999
392.644501	-100.235275
392.980957	-102.441490
393.317413	-102.592270
393.653870	-102.078880
393.990326	-104.969963
394.326782	-101.277443
394.663239	-102.529221
394.999695	-99.249619
395.336151	-104.107193
395.672607	-102.669296
396.009064	-103.318993
396.345520	-102.109772
396.681976	-105.201378
397.018433	-100.962097
397.354889	-101.320618
397.691345	-100.468002
398.027802	-104.460960
398.364258	-100.354034
398.700714	-100.364731
399.037170	-99.959625
399.373627	-99.081657
399.710083	-104.584572
400.046539	-103.994118
400.382996	-103.399513
400.719452	-99.682297
401.055908	-102.133888
401.392365	-101.410606
401.728821	-101.317047
402.065277	-98.521530
402.401733	-102.791153
402.738190	-103.916138
403.074646	-101.516266
403.411102	-100.950592
403.747559	-104.989326
404.084015	-103.643242
404.420471	-102.683907
404.756927	-101.109795
405.093384	-102.432640
405.429840	-100.068085
405.766296	-99.394096
406.102753	-102.525368
406.439209	-101.401230
406.775665	-101.033134
407.112122	-101.509804
407.448578	-98.100014
407.785034	-101.947281
408.121490	-104.274773
408.457947	-102.178772
408.794403	-104.099861
409.130859	-99.314377
409.467316	-103.838715
409.803772	-102.390961
410.140228	-100.160896
410.476685	-104.140381
410.813141	-99.784065
411.149597	-103.626816
411.486053	-105.291817
411.822510	-101.961128
412.158966	-101.829109
412.495422	-104.410011
412.831879	-103.840996
413.168335	-103.036606
413.504791	-102.718948
413.841248	-105.619133
414.177704	-102.343994
414.514160	-102.567963
414.850616	-102.713348
415.187073	-101.014496
415.523529	-103.720512
415.859985	-102.087173
416.196442	-103.237656
416.532898	-105.965820
416.869354	-100.341988
417.205811	-104.462944
417.542267	-104.095161
417.878723	-103.855560
418.215179	-103.923668
418.551636	-102.212761
418.888092	-105.111267
419.224548	-101.453781
419.561005	-104.082878
419.897461	-100.462959
420.233917	-100.427063
420.570374	-99.641113
420.906830	-102.221558
421.243286	-102.272934
421.579742	-101.912872
421.916199	-104.505684
422.252655	-106.650635
422.589111	-101.084389
422.925568	-103.859360
423.262024	-100.478844
423.598480	-102.627724
423.934937	-102.575874
424.271393	-102.650108
424.607849	-104.029732
424.944305	-108.745621
425.280762	-100.393883
