Frequency (Hz)	Level (dB)
363.709259	-103.560814
364.045715	-101.340424
364.382172	-101.850128
364.718628	-100.868759
365.055084	-101.842621
365.391541	-97.608879
365.727997	-96.322189
366.064453	-101.111122
366.400909	-98.772270
366.737366	-99.241447
367.073822	-99.804504
367.410278	-103.208603
367.746735	-99.135757
368.083191	-99.701965
368.419647	-100.520622
368.756104	-96.353874
369.092560	-99.018715
369.429016	-102.392967
369.765472	-103.998962
370.101929	-99.405777
370.438385	-102.396309
370.774841	-100.213997
371.111298	-98.550873
371.447754	-102.731926
371.784210	-96.663338
372.120667	-100.230331
372.457123	-100.146507
372.793579	-100.257446
373.130035	-99.864746
373.466492	-104.612350
373.802948	-101.108757
374.139404	-102.995132
374.475861	-102.265923
374.812317	-99.275803
375.148773	-98.259888
375.485229	-98.321991
375.821686	-102.633377
376.158142	-100.160812
376.494598	-102.052605
376.831055	-103.232254
377.167511	-99.458183
377.503967	-102.005203
377.840424	-103.653740
378.176880	-95.714981
378.513336	-103.351265
378.849792	-98.855721
379.186249	-101.401222
379.522705	-98.381149
379.859161	-98.984558
380.195618	-103.237778
380.532074	-102.685890
380.868530	-101.247612
381.204987	-102.258621
381.541443	-102.204750
381.877899	-100.848877
382.214355	-101.414421
382.550812	-103.807312
382.887268	-103.391495
383.223724	-102.186989
383.560181	-103.525925
383.896637	-98.021729
384.233093	-102.272301
384.569550	-100.100601
384.906006	-100.486938
385.242462	-104.929123
385.578918	-105.820618
385.915375	-99.847290
386.251831	-104.772606
386.588287	-100.509926
386.924744	-103.110703
387.261200	-99.826118
387.597656	-98.749489
387.934113	-105.314636
388.270569	-102.448303
388.607025	-100.659721
388.943481	-106.233009
389.279938	-99.789955
389.616394	-102.202866
389.952850	-105.786545
390.289307	-101.867607
390.625763	-102.963272
390.962219	-101.153870
391.298676	-103.813805
391.635132	-101.001221
391.971588	-102.483238
392.308044	-103.944275
392.644501	-101.337883
392.980957	-103.194519
393.317413	-102.020050
393.653870	-102.826172
393.990326	-100.629677
394.326782	-101.916046
394.663239	-99.588203
394.999695	-103.160332
395.336151	-103.886139
395.672607	-101.658936
396.009064	-104.967857
396.345520	-101.404602
396.681976	-100.859894
397.018433	-100.311890
397.354889	-100.435822
397.691345	-101.767403
398.027802	-102.603287
398.364258	-102.172722
398.700714	-106.948372
399.037170	-99.552841
399.373627	-105.549843
399.710083	-100.390068
400.046539	-106.298576
400.382996	-102.145920
400.719452	-105.347878
401.055908	-104.324821
401.392365	-105.039261
401.728821	-102.000664
402.065277	-104.615051
402.401733	-102.979256
402.738190	-101.660149
403.074646	-98.161629
403.411102	-102.107643
403.747559	-100.503510
404.084015	-105.967628
404.420471	-103.961769
404.756927	-100.873482
405.093384	-105.864464
405.429840	-105.666283
405.766296	-102.992821
406.102753	-102.562012
406.439209	-101.941658
406.775665	-103.079201
407.112122	-101.418587
407.448578	-102.964043
407.785034	-103.607094
408.121490	-103.826111
408.457947	-102.608276
408.794403	-102.996826
409.130859	-103.110779
409.467316	-101.317673
409.803772	-104.790131
410.140228	-100.951302
410.476685	-106.780632
410.813141	-98.923965
411.149597	-102.399826
411.486053	-101.950760
411.822510	-105.039131
412.158966	-102.705505
412.495422	-102.043488
412.831879	-99.217972
413.168335	-105.941536
413.504791	-102.865509
413.841248	-106.973724
414.177704	-101.083176
414.514160	-104.041618
414.850616	-102.369072
415.187073	-107.280975
415.523529	-101.283562
415.859985	-105.990196
416.196442	-104.280380
416.532898	-103.057198
416.869354	-101.166748
417.205811	-103.674362
417.542267	-107.039124
417.878723	-103.596123
418.215179	-105.606567
418.551636	-101.864082
418.888092	-100.568344
419.224548	-103.047333
419.561005	-103.404778
419.897461	-100.027122
420.233917	-100.863792
420.570374	-100.211639
420.906830	-107.001938
421.243286	-101.142403
421.579742	-102.233002
421.916199	-98.712372
422.252655	-102.731842
422.589111	-99.293724
422.925568	-100.752792
423.262024	-106.517052
423.598480	-103.937515
423.934937	-105.378899
424.271393	-104.173103
424.607849	-104.416527
424.944305	-97.109253
425.280762	-101.064018
