Frequency (Hz)	Level (dB)
384.233093	-101.481888
384.569550	-104.572311
384.906006	-100.308716
385.242462	-101.992180
385.578918	-103.812744
385.915375	-102.052811
386.251831	-100.859787
386.588287	-106.680122
386.924744	-100.207016
387.261200	-101.488182
387.597656	-102.876930
387.934113	-104.495819
388.270569	-100.996422
388.607025	-98.821930
388.943481	-101.307991
389.279938	-101.338112
389.616394	-105.613953
389.952850	-99.826523
390.289307	-106.572296
390.625763	-102.592232
390.962219	-101.043709
391.298676	-99.098015
391.635132	-102.774132
391.971588	-100.283134
392.308044	-100.831490
392.644501	-104.707512
392.980957	-101.500435
393.317413	-97.550385
393.653870	-102.443970
393.990326	-103.602631
394.326782	-98.806252
394.663239	-101.657402
394.999695	-104.963982
395.336151	-99.501526
395.672607	-101.836693
396.009064	-100.708740
396.345520	-101.763962
396.681976	-101.339760
397.018433	-101.087700
397.354889	-100.438179
397.691345	-101.553307
398.027802	-101.659981
398.364258	-103.718407
398.700714	-97.361328
399.037170	-100.384674
399.373627	-100.552261
399.710083	-99.431084
400.046539	-102.385674
400.382996	-101.749229
400.719452	-98.525009
401.055908	-109.485168
401.392365	-101.740387
401.728821	-101.106300
402.065277	-98.585625
402.401733	-101.579498
402.738190	-101.071884
403.074646	-101.426712
403.411102	-100.797592
403.747559	-101.468979
404.084015	-99.977371
404.420471	-101.569473
404.756927	-101.547760
405.093384	-98.419006
405.429840	-101.656441
405.766296	-101.629509
406.102753	-100.703018
406.439209	-105.825584
406.775665	-101.456161
407.112122	-102.329964
407.448578	-104.939934
407.785034	-101.538765
408.121490	-101.799103
408.457947	-101.545044
408.794403	-101.945351
409.130859	-100.658005
409.467316	-100.371140
409.803772	-103.222275
410.140228	-101.883858
410.476685	-100.979813
410.813141	-104.561661
411.149597	-103.052574
411.486053	-98.188965
411.822510	-105.088318
412.158966	-101.878326
412.495422	-102.954933
412.831879	-101.500336
413.168335	-104.115601
413.504791	-103.371284
413.841248	-101.422943
414.177704	-99.850746
414.514160	-103.474037
414.850616	-102.611572
415.187073	-100.811386
415.523529	-103.757683
415.859985	-101.988251
416.196442	-104.986748
416.532898	-103.862801
416.869354	-100.736862
417.205811	-102.917892
417.542267	-101.651001
417.878723	-104.177185
418.215179	-99.656403
418.551636	-100.566101
418.888092	-101.099411
419.224548	-105.107811
419.561005	-104.635887
419.897461	-99.340576
420.233917	-101.065514
420.570374	-99.577850
420.906830	-103.828583
421.243286	-101.349884
421.579742	-103.367989
421.916199	-100.044044
422.252655	-103.071510
422.589111	-101.990753
422.925568	-102.260864
423.262024	-102.799126
423.598480	-102.345314
423.934937	-103.268707
424.271393	-100.862137
424.607849	-99.709373
424.944305	-101.971107
425.280762	-98.747955
