Frequency (Hz)	Level (dB)
357.316589	-98.655228
357.653046	-105.088448
357.989502	-99.489075
358.325958	-100.632057
358.662415	-102.204071
358.998871	-100.398170
359.335327	-100.894508
359.671783	-99.581062
360.008240	-101.865540
360.344696	-102.631180
360.681152	-99.591957
361.017609	-100.656387
361.354065	-93.096497
361.690521	-96.468361
362.026978	-101.876961
362.363434	-99.851997
362.699890	-104.194038
363.036346	-97.700935
363.372803	-103.429825
363.709259	-102.476662
364.045715	-102.115067
364.382172	-101.888832
364.718628	-101.526672
365.055084	-101.949669
365.391541	-100.371796
365.727997	-100.514122
366.064453	-96.269257
366.400909	-98.600693
366.737366	-101.776962
367.073822	-99.878365
367.410278	-100.339104
367.746735	-101.278503
368.083191	-103.312202
368.419647	-99.701927
368.756104	-102.156990
369.092560	-102.560165
369.429016	-99.138115
369.765472	-101.208748
370.101929	-103.485664
370.438385	-101.293297
370.774841	-102.649155
371.111298	-100.079277
371.447754	-103.583206
371.784210	-101.715363
372.120667	-98.030464
372.457123	-99.335754
372.793579	-99.718811
373.130035	-104.988457
373.466492	-100.143242
373.802948	-100.669159
374.139404	-100.073341
374.475861	-104.306198
374.812317	-99.422272
375.148773	-102.508995
375.485229	-102.850311
375.821686	-99.667686
376.158142	-100.871643
376.494598	-103.538818
376.831055	-101.155281
377.167511	-102.059662
377.503967	-102.959991
377.840424	-103.259003
378.176880	-105.489998
378.513336	-100.490738
378.849792	-101.975594
379.186249	-103.775406
379.522705	-101.177376
379.859161	-102.014435
380.195618	-100.415237
380.532074	-102.345749
380.868530	-101.210426
381.204987	-100.670815
381.541443	-101.219635
381.877899	-102.479004
382.214355	-104.855888
382.550812	-101.757454
382.887268	-100.061928
383.223724	-100.929337
383.560181	-101.730148
383.896637	-100.309593
384.233093	-101.950066
384.569550	-103.113220
384.906006	-105.773651
385.242462	-98.445656
385.578918	-107.669395
385.915375	-101.933441
386.251831	-104.115601
386.588287	-99.714828
386.924744	-100.822296
387.261200	-101.326210
387.597656	-102.498665
387.934113	-100.148849
388.270569	-101.674782
388.607025	-99.101639
388.943481	-102.251610
389.279938	-102.598412
389.616394	-102.138290
389.952850	-103.520828
390.289307	-100.821350
390.625763	-101.800323
390.962219	-100.733192
391.298676	-102.611732
391.635132	-101.021973
391.971588	-105.068985
392.308044	-99.831245
392.644501	-103.077492
392.980957	-101.570114
393.317413	-99.237236
393.653870	-101.151138
393.990326	-100.782814
394.326782	-100.008011
394.663239	-104.031090
394.999695	-99.914810
395.336151	-107.568718
395.672607	-102.865967
396.009064	-107.177124
396.345520	-100.738991
396.681976	-101.954964
397.018433	-100.760994
397.354889	-104.408577
397.691345	-100.879295
398.027802	-102.364349
398.364258	-101.876945
398.700714	-99.699074
399.037170	-102.769440
399.373627	-99.356537
399.710083	-107.068810
400.046539	-101.414169
400.382996	-102.630432
400.719452	-100.849571
401.055908	-101.940796
401.392365	-100.653046
401.728821	-105.802528
402.065277	-104.918892
402.401733	-100.953285
402.738190	-101.718956
403.074646	-102.820595
403.411102	-102.736000
403.747559	-103.649231
404.084015	-101.816490
404.420471	-105.721100
404.756927	-100.219383
405.093384	-101.972771
405.429840	-100.299110
405.766296	-103.086113
406.102753	-101.341469
406.439209	-100.775070
406.775665	-104.472908
407.112122	-98.792091
407.448578	-103.334549
407.785034	-102.102020
408.121490	-101.351128
408.457947	-104.752228
408.794403	-103.498665
409.130859	-99.586342
409.467316	-104.774155
409.803772	-105.333374
410.140228	-100.091530
410.476685	-102.030396
410.813141	-105.227020
411.149597	-99.676689
411.486053	-104.501640
411.822510	-101.852379
412.158966	-101.295708
412.495422	-99.890434
412.831879	-99.104874
413.168335	-102.925217
413.504791	-100.588890
413.841248	-105.171646
414.177704	-100.827118
414.514160	-102.024139
414.850616	-105.794258
415.187073	-101.498680
415.523529	-108.222748
415.859985	-100.110947
416.196442	-104.643288
416.532898	-104.179520
416.869354	-104.425789
417.205811	-100.241783
417.542267	-102.261757
417.878723	-102.633568
418.215179	-101.097954
418.551636	-101.309700
418.888092	-103.165337
419.224548	-103.881027
419.561005	-100.999512
419.897461	-98.876740
420.233917	-97.779808
420.570374	-104.419693
420.906830	-100.956451
421.243286	-100.223434
421.579742	-101.037674
421.916199	-102.711670
422.252655	-100.923073
422.589111	-100.475868
422.925568	-100.948029
423.262024	-103.518700
423.598480	-102.303230
423.934937	-102.310585
424.271393	-100.262238
424.607849	-105.793442
424.944305	-104.853371
425.280762	-102.063828
