Frequency (Hz)	Level (dB)
410.140228	-101.543510
410.476685	-102.884346
410.813141	-104.863655
411.149597	-103.950226
411.486053	-105.472931
411.822510	-104.898880
412.158966	-102.112221
412.495422	-101.485832
412.831879	-105.450127
413.168335	-99.882103
413.504791	-103.667007
413.841248	-99.820839
414.177704	-101.699318
414.514160	-103.907738
414.850616	-101.773636
415.187073	-101.447586
415.523529	-100.208374
415.859985	-101.331802
416.196442	-104.758949
416.532898	-102.999702
416.869354	-100.288033
417.205811	-105.500221
417.542267	-99.984413
417.878723	-104.187836
418.215179	-100.952621
418.551636	-102.593575
418.888092	-101.563843
419.224548	-106.239662
419.561005	-105.158798
419.897461	-103.058067
420.233917	-106.812149
420.570374	-101.558029
420.906830	-102.470886
421.243286	-107.905655
421.579742	-100.818390
421.916199	-104.337456
422.252655	-103.216919
422.589111	-107.155457
422.925568	-101.409615
423.262024	-102.726082
423.598480	-101.057304
423.934937	-101.861664
424.271393	-103.135132
424.607849	-102.822731
424.944305	-103.449432
425.280762	-101.675697
