Frequency (Hz)	Level (dB)
371.447754	-96.578758
371.784210	-100.543259
372.120667	-99.421165
372.457123	-98.147331
372.793579	-97.067062
373.130035	-98.087059
373.466492	-97.762352
373.802948	-97.950554
374.139404	-100.470146
374.475861	-96.010147
374.812317	-101.663368
375.148773	-97.669792
375.485229	-96.801735
375.821686	-100.534515
376.158142	-95.797813
376.494598	-100.042526
376.831055	-96.522781
377.167511	-99.194275
377.503967	-96.719795
377.840424	-97.435265
378.176880	-97.462517
378.513336	-98.195244
378.849792	-98.363907
379.186249	-97.603065
379.522705	-94.563240
379.859161	-84.802795
380.195618	-85.459045
380.532074	-98.547493
380.868530	-96.185181
381.204987	-101.338669
381.541443	-98.488983
381.877899	-96.983238
382.214355	-100.060059
382.550812	-96.667595
382.887268	-99.732193
383.223724	-98.169151
383.560181	-96.272232
383.896637	-100.549210
384.233093	-96.716125
384.569550	-99.124908
384.906006	-100.642159
385.242462	-97.112602
385.578918	-97.084045
385.915375	-99.725983
386.251831	-97.421112
386.588287	-97.829323
386.924744	-100.790184
387.261200	-96.619797
387.597656	-98.020447
387.934113	-97.290314
388.270569	-99.039070
388.607025	-99.426308
388.943481	-97.739258
389.279938	-99.531418
389.616394	-99.456940
389.952850	-96.379204
390.289307	-99.928680
390.625763	-98.160088
390.962219	-98.247932
391.298676	-100.720779
391.635132	-95.732048
391.971588	-99.563797
392.308044	-98.543808
392.644501	-97.465889
392.980957	-96.829132
393.317413	-99.220718
393.653870	-98.547363
393.990326	-98.912491
394.326782	-97.681038
394.663239	-99.460175
394.999695	-97.534340
395.336151	-98.294769
395.672607	-98.334824
396.009064	-99.339111
396.345520	-98.060150
396.681976	-98.538086
397.018433	-98.056534
397.354889	-97.240715
397.691345	-99.655548
398.027802	-95.695999
398.364258	-99.451820
398.700714	-97.884644
399.037170	-97.595490
399.373627	-98.637123
399.710083	-71.266045
400.046539	-66.524300
400.382996	-76.623680
400.719452	-97.382111
401.055908	-97.677551
401.392365	-99.033279
401.728821	-99.425064
402.065277	-95.476234
402.401733	-101.509079
402.738190	-95.205353
403.074646	-99.639938
403.411102	-98.762779
403.747559	-97.264481
404.084015	-97.172363
404.420471	-97.060791
404.756927	-97.011368
405.093384	-98.465668
405.429840	-97.691360
405.766296	-103.438423
406.102753	-97.111893
406.439209	-100.557434
406.775665	-99.071388
407.112122	-99.031197
407.448578	-98.550629
407.785034	-101.802414
408.121490	-99.061081
408.457947	-97.317383
408.794403	-97.838676
409.130859	-100.586441
409.467316	-97.378983
409.803772	-100.156364
410.140228	-101.050781
410.476685	-97.395226
410.813141	-99.139320
411.149597	-100.140594
411.486053	-96.586891
411.822510	-100.630371
412.158966	-97.213745
412.495422	-98.090050
412.831879	-97.222420
413.168335	-97.434776
413.504791	-98.338577
413.841248	-97.669777
414.177704	-99.651390
414.514160	-98.762794
414.850616	-98.713951
415.187073	-98.450859
415.523529	-99.267593
415.859985	-99.936501
416.196442	-98.490288
416.532898	-97.826530
416.869354	-97.587288
417.205811	-101.096581
417.542267	-98.937416
417.878723	-99.731514
418.215179	-96.984444
418.551636	-99.000961
418.888092	-97.834663
419.224548	-102.252319
419.561005	-91.555496
419.897461	-87.543793
420.233917	-87.251740
420.570374	-102.043198
420.906830	-94.989166
421.243286	-98.061157
421.579742	-97.939545
421.916199	-98.210373
422.252655	-98.020691
422.589111	-100.234146
422.925568	-97.987602
423.262024	-98.740417
423.598480	-98.006859
423.934937	-99.770042
424.271393	-97.798615
424.607849	-100.549812
424.944305	-97.004791
425.280762	-96.819984
