Frequency (Hz)	Level (dB)
255.706787	-87.625710
256.043243	-87.978966
256.379700	-88.101357
256.716156	-87.262054
257.052612	-88.104469
257.389069	-88.308754
257.725525	-87.428452
258.061981	-88.139740
258.398438	-89.401558
258.734894	-87.573921
259.071350	-88.177696
259.407806	-87.791000
259.744263	-83.748360
260.080719	-79.265373
260.417175	-87.711533
260.753632	-88.172935
261.090088	-88.288635
261.426544	-88.076080
261.763000	-87.486130
262.099457	-89.960052
262.435913	-87.889626
262.772369	-88.535400
263.108826	-89.647011
263.445282	-87.752289
263.781738	-89.111595
264.118195	-88.522591
264.454651	-88.568626
264.791107	-88.724220
265.127563	-88.059181
265.464020	-89.488358
265.800476	-89.031143
266.136932	-88.979225
266.473389	-89.327614
266.809845	-87.787056
267.146301	-90.614944
267.482758	-88.349510
267.819214	-88.199707
268.155670	-90.314453
268.492126	-88.352745
268.828583	-89.459930
269.165039	-88.797440
269.501495	-89.804008
269.837952	-89.503685
270.174408	-89.111084
270.510864	-88.467316
270.847321	-89.787819
271.183777	-89.184799
271.520233	-89.939201
271.856689	-89.792725
272.193146	-88.767517
272.529602	-90.613792
272.866058	-89.110924
273.202515	-89.331352
273.538971	-89.506836
273.875427	-89.591125
274.211884	-89.176163
274.548340	-91.082664
274.884796	-88.038963
275.221252	-89.084480
275.557709	-91.054909
275.894165	-90.153763
276.230621	-89.780800
276.567078	-90.285370
276.903534	-89.313004
277.239990	-89.229218
277.576447	-90.632515
277.912903	-89.528374
278.249359	-90.939438
278.585815	-89.570114
278.922272	-90.669174
279.258728	-89.507484
279.595184	-86.892944
279.931641	-81.635330
280.268097	-83.118896
280.604553	-89.550720
280.941010	-90.595604
281.277466	-91.889877
281.613922	-89.333717
281.950378	-89.890816
282.286835	-91.473808
282.623291	-89.714325
282.959747	-90.422676
283.296204	-91.359367
283.632660	-89.147644
283.969116	-92.704559
284.305573	-89.459007
284.642029	-90.795586
284.978485	-90.249557
285.314941	-89.400734
285.651398	-91.501381
285.987854	-90.245773
286.324310	-90.901413
286.660767	-90.095741
286.997223	-91.748848
287.333679	-90.795311
287.670135	-90.219063
288.006592	-91.287415
288.343048	-90.513954
288.679504	-90.858582
289.015961	-90.917908
289.352417	-89.791832
289.688873	-92.238304
290.025330	-91.018646
290.361786	-89.939842
290.698242	-91.764091
291.034698	-91.489845
291.371155	-89.844322
291.707611	-91.895218
292.044067	-91.448715
292.380524	-91.017609
292.716980	-90.666885
293.053436	-92.006851
293.389893	-91.571785
293.726349	-90.653763
294.062805	-92.275085
294.399261	-90.531319
294.735718	-92.416672
295.072174	-91.068268
295.408630	-90.534843
295.745087	-92.931526
296.081543	-90.905594
296.417999	-92.347893
296.754456	-90.412102
297.090912	-92.516266
297.427368	-91.052963
297.763824	-91.655441
298.100281	-90.807686
298.436737	-92.406555
298.773193	-90.424187
299.109650	-92.743835
299.446106	-77.620125
299.782562	-57.314442
300.119019	-55.385731
300.455475	-69.717262
300.791931	-91.689461
301.128387	-90.458481
301.464844	-89.634293
301.801300	-90.176003
302.137756	-89.799866
302.474213	-91.439621
