Frequency (Hz)	Level (dB)
273.202515	-89.781395
273.538971	-88.282471
273.875427	-89.561699
274.211884	-89.208351
274.548340	-94.134956
274.884796	-89.498840
275.221252	-92.725998
275.557709	-90.635597
275.894165	-92.218544
276.230621	-90.932243
276.567078	-89.166214
276.903534	-86.083458
277.239990	-93.005402
277.576447	-91.057632
277.912903	-84.918518
278.249359	-83.190292
278.585815	-93.806526
278.922272	-87.934380
279.258728	-96.948120
279.595184	-90.687012
279.931641	-80.523460
280.268097	-89.333763
280.604553	-89.299492
280.941010	-86.499458
281.277466	-82.020859
281.613922	-87.922638
281.950378	-90.809746
282.286835	-90.156570
282.623291	-88.316872
282.959747	-90.871979
283.296204	-91.327744
283.632660	-89.003181
283.969116	-92.545776
284.305573	-94.231163
284.642029	-91.381088
284.978485	-87.426834
285.314941	-88.345612
285.651398	-89.373581
285.987854	-88.688469
286.324310	-87.936264
286.660767	-88.341805
286.997223	-87.320244
287.333679	-85.620888
287.670135	-87.223083
288.006592	-91.585129
288.343048	-95.747116
288.679504	-92.560623
289.015961	-94.540733
289.352417	-88.149368
289.688873	-94.412750
290.025330	-93.376442
290.361786	-91.920341
290.698242	-90.841530
291.034698	-92.903786
291.371155	-90.650795
291.707611	-93.284233
292.044067	-92.994003
292.380524	-88.039581
292.716980	-90.292198
293.053436	-92.485313
293.389893	-89.914848
293.726349	-86.939766
294.062805	-90.822319
294.399261	-91.876801
294.735718	-88.917503
295.072174	-87.430931
295.408630	-89.491264
295.745087	-90.969032
296.081543	-98.825249
296.417999	-90.688919
296.754456	-90.717949
297.090912	-89.687187
297.427368	-91.604469
297.763824	-93.700333
298.100281	-90.620735
298.436737	-94.038094
298.773193	-93.552071
299.109650	-92.315536
299.446106	-78.857010
299.782562	-57.404255
300.119019	-55.492172
300.455475	-69.574287
300.791931	-93.700058
301.128387	-90.833069
301.464844	-91.616341
301.801300	-91.311440
302.137756	-92.095879
302.474213	-90.085205
302.810669	-93.149269
303.147125	-93.936646
303.483582	-93.892349
303.820038	-93.345360
304.156494	-91.672928
304.492950	-88.693703
304.829407	-89.947350
305.165863	-89.977509
305.502319	-93.597710
305.838776	-96.252518
306.175232	-90.344185
306.511688	-92.020775
306.848145	-89.738472
307.184601	-90.553040
307.521057	-90.964264
307.857513	-93.163139
308.193970	-93.173782
308.530426	-96.489746
308.866882	-91.167007
309.203339	-92.384003
309.539795	-94.178406
309.876251	-93.370987
310.212708	-95.508003
310.549164	-90.472839
310.885620	-93.687569
311.222076	-95.359253
311.558533	-93.547417
311.894989	-92.722244
312.231445	-89.150620
312.567902	-89.518410
312.904358	-95.637894
313.240814	-94.797966
313.577271	-98.027397
313.913727	-92.427620
314.250183	-88.517456
314.586639	-94.843330
314.923096	-89.613960
315.259552	-91.192429
315.596008	-86.357986
315.932465	-91.542992
316.268921	-95.185486
316.605377	-93.228172
316.941833	-91.960953
317.278290	-92.492447
317.614746	-89.417587
317.951202	-92.993378
318.287659	-94.563789
318.624115	-93.229568
318.960571	-95.781624
319.297028	-92.116623
319.633484	-87.069305
319.969940	-79.201225
320.306396	-84.750214
320.642853	-96.268005
320.979309	-93.694733
321.315765	-94.590897
321.652222	-95.380196
321.988678	-92.946281
322.325134	-95.114906
322.661591	-94.360863
322.998047	-97.961746
323.334503	-91.586205
323.670959	-89.918671
324.007416	-94.819046
324.343872	-94.456284
324.680328	-94.185555
325.016785	-94.292854
325.353241	-94.895172
325.689697	-93.695351
326.026154	-92.813034
326.362610	-95.335136
326.699066	-92.450691
327.035522	-95.481476
327.371979	-92.844505
327.708435	-93.079056
328.044891	-95.429543
328.381348	-95.054588
328.717804	-94.250793
329.054260	-97.071785
329.390717	-95.202843
329.727173	-97.675804
330.063629	-97.483292
330.400085	-96.018982
330.736542	-96.158295
331.072998	-91.813095
331.409454	-89.296272
331.745911	-101.804588
332.082367	-94.320992
332.418823	-91.725807
332.755280	-94.384453
333.091736	-99.219101
333.428192	-95.781830
333.764648	-96.298920
334.101105	-95.631592
334.437561	-97.246902
334.774017	-95.787857
335.110474	-97.030190
335.446930	-95.480766
335.783386	-94.682121
336.119843	-92.731125
336.456299	-97.403275
336.792755	-96.022888
337.129211	-96.028915
337.465668	-96.449547
337.802124	-97.736855
338.138580	-96.488556
338.475037	-97.685364
338.811493	-95.075867
339.147949	-95.208412
339.484406	-95.388100
339.820862	-87.851120
340.157318	-84.563606
340.493774	-97.078094
340.830231	-91.851357
341.166687	-95.630478
341.503143	-95.681900
341.839600	-93.478676
342.176056	-93.402016
342.512512	-94.597412
342.848969	-95.836105
343.185425	-93.766876
343.521881	-99.754684
343.858337	-95.201500
344.194794	-98.362503
344.531250	-98.473289
344.867706	-97.488373
345.204163	-99.021492
345.540619	-96.405899
345.877075	-96.863022
346.213531	-94.758682
346.549988	-96.451904
346.886444	-96.352745
347.222900	-94.535248
347.559357	-96.790276
347.895813	-95.051216
348.232269	-93.163902
348.568726	-96.633026
348.905182	-96.380203
349.241638	-104.550133
349.578094	-95.099174
349.914551	-93.388023
350.251007	-99.603432
350.587463	-93.080444
350.923920	-101.517159
351.260376	-95.224312
351.596832	-98.364128
351.933289	-94.656311
352.269745	-100.503334
352.606201	-95.781761
352.942657	-98.456512
353.279114	-93.493553
353.615570	-97.329498
353.952026	-96.723747
354.288483	-94.100670
354.624939	-93.799377
354.961395	-95.881462
355.297852	-96.298882
355.634308	-96.283554
355.970764	-93.624168
356.307220	-92.038498
356.643677	-96.360374
356.980133	-96.233154
357.316589	-98.130997
357.653046	-93.255569
357.989502	-96.927185
358.325958	-95.161018
358.662415	-98.082092
358.998871	-94.979179
359.335327	-97.910339
359.671783	-94.413826
360.008240	-94.172409
360.344696	-97.069389
360.681152	-100.087944
361.017609	-95.897430
361.354065	-97.085251
361.690521	-100.034622
362.026978	-96.036987
362.363434	-99.529518
362.699890	-102.666168
363.036346	-92.816002
363.372803	-97.283676
363.709259	-99.626381
364.045715	-97.193253
364.382172	-98.165688
364.718628	-98.145020
365.055084	-97.236473
365.391541	-99.153175
365.727997	-98.159988
366.064453	-98.556839
366.400909	-97.238136
366.737366	-96.145996
367.073822	-100.700699
367.410278	-97.305374
367.746735	-98.703407
368.083191	-96.421631
368.419647	-97.916580
368.756104	-92.696770
369.092560	-95.729042
369.429016	-95.960510
369.765472	-96.507431
370.101929	-97.084396
370.438385	-95.876488
370.774841	-95.930168
371.111298	-98.004547
371.447754	-98.699867
371.784210	-96.703972
372.120667	-95.859398
372.457123	-92.993134
372.793579	-95.746216
373.130035	-98.115868
373.466492	-97.096901
373.802948	-91.745842
374.139404	-97.924934
374.475861	-99.204041
374.812317	-94.752151
375.148773	-90.470009
375.485229	-92.972496
375.821686	-89.676323
376.158142	-98.874153
376.494598	-95.957199
376.831055	-95.055466
377.167511	-99.607277
377.503967	-96.599571
377.840424	-92.423889
378.176880	-89.114861
378.513336	-94.826065
378.849792	-95.403763
379.186249	-95.981216
379.522705	-98.705086
379.859161	-91.278252
380.195618	-90.970062
380.532074	-94.602333
380.868530	-98.727448
381.204987	-97.085190
381.541443	-95.135658
381.877899	-92.523094
382.214355	-95.701263
382.550812	-97.659332
382.887268	-95.830765
383.223724	-92.618927
383.560181	-91.653725
383.896637	-95.244484
384.233093	-96.524185
384.569550	-92.213234
384.906006	-92.149155
385.242462	-101.335152
385.578918	-98.516701
385.915375	-101.900238
386.251831	-98.332794
386.588287	-94.419655
386.924744	-92.380554
387.261200	-98.341759
387.597656	-98.951698
387.934113	-98.988777
388.270569	-97.137222
388.607025	-95.992714
388.943481	-94.392036
389.279938	-101.432579
389.616394	-97.638206
389.952850	-94.603691
390.289307	-95.114273
390.625763	-94.584694
390.962219	-95.246803
391.298676	-92.874664
391.635132	-99.372444
391.971588	-97.162415
392.308044	-99.861305
392.644501	-98.564171
392.980957	-100.915794
393.317413	-98.520294
393.653870	-99.155373
393.990326	-97.631332
394.326782	-99.370789
394.663239	-95.913185
394.999695	-92.473053
395.336151	-96.526253
395.672607	-94.097664
396.009064	-100.341873
396.345520	-97.616318
396.681976	-98.594765
397.018433	-97.385201
397.354889	-95.908875
397.691345	-99.149956
398.027802	-99.376083
398.364258	-95.758568
398.700714	-99.095459
399.037170	-99.549393
399.373627	-94.826813
399.710083	-73.652992
400.046539	-68.750717
400.382996	-78.587486
400.719452	-99.999130
401.055908	-97.152802
401.392365	-99.351707
401.728821	-98.546875
402.065277	-101.145927
402.401733	-93.054886
402.738190	-99.149925
403.074646	-96.669724
403.411102	-96.951180
403.747559	-95.290764
404.084015	-99.296417
404.420471	-94.473907
404.756927	-94.772446
405.093384	-92.544861
405.429840	-95.116989
405.766296	-99.586174
406.102753	-96.877075
406.439209	-93.771317
406.775665	-98.039635
407.112122	-97.418221
407.448578	-97.436111
407.785034	-100.681519
408.121490	-93.832634
408.457947	-95.601891
408.794403	-94.191589
409.130859	-94.819229
409.467316	-92.769760
409.803772	-100.410194
410.140228	-98.510780
410.476685	-92.762871
410.813141	-98.934647
411.149597	-95.815369
411.486053	-99.764046
411.822510	-98.821434
412.158966	-97.745888
412.495422	-94.128197
412.831879	-101.219521
413.168335	-95.144569
413.504791	-98.712158
413.841248	-95.319519
414.177704	-98.917946
414.514160	-98.735939
414.850616	-92.698601
415.187073	-93.460472
415.523529	-92.237106
415.859985	-96.639008
416.196442	-97.361794
416.532898	-98.822365
416.869354	-97.900551
417.205811	-95.944267
417.542267	-95.034203
417.878723	-97.260590
418.215179	-97.795807
418.551636	-97.756310
418.888092	-101.537666
419.224548	-91.699509
419.561005	-92.580109
419.897461	-89.570953
420.233917	-89.510445
420.570374	-92.940628
420.906830	-101.989639
421.243286	-97.685837
421.579742	-94.196815
421.916199	-89.133041
422.252655	-93.044640
422.589111	-95.062889
422.925568	-95.285492
423.262024	-94.692528
423.598480	-91.974098
423.934937	-92.386360
424.271393	-91.025917
424.607849	-93.134529
