Frequency (Hz)	Level (dB)
267.819214	-88.470589
268.155670	-89.841103
268.492126	-90.443138
268.828583	-89.238518
269.165039	-89.658844
269.501495	-89.440331
269.837952	-91.486137
270.174408	-88.194557
270.510864	-89.713699
270.847321	-90.552299
271.183777	-89.465569
271.520233	-89.242928
271.856689	-90.778801
272.193146	-88.839348
272.529602	-90.273918
272.866058	-89.691406
273.202515	-90.006721
273.538971	-89.879211
273.875427	-90.244087
274.211884	-90.035103
274.548340	-90.757668
274.884796	-87.172646
275.221252	-91.102005
275.557709	-89.145927
275.894165	-90.205711
276.230621	-90.042435
276.567078	-91.209198
276.903534	-89.410805
277.239990	-91.150848
277.576447	-88.967155
277.912903	-90.156952
278.249359	-89.903900
278.585815	-89.516502
278.922272	-91.395615
279.258728	-89.385635
279.595184	-87.792625
279.931641	-80.472778
280.268097	-84.089622
280.604553	-90.155197
280.941010	-89.961205
281.277466	-91.441917
281.613922	-90.150314
281.950378	-90.675308
282.286835	-90.138901
282.623291	-91.556320
282.959747	-90.598412
283.296204	-90.734406
283.632660	-90.749268
283.969116	-92.012474
284.305573	-90.064171
284.642029	-91.271584
284.978485	-90.250290
285.314941	-90.099304
285.651398	-91.595169
285.987854	-92.207077
286.324310	-90.887398
286.660767	-90.282265
286.997223	-91.533958
287.333679	-89.759483
287.670135	-88.963753
288.006592	-90.851646
288.343048	-91.532394
288.679504	-91.190918
289.015961	-91.164566
289.352417	-91.643860
289.688873	-91.097687
290.025330	-89.542099
290.361786	-91.798973
290.698242	-91.045326
291.034698	-90.431259
291.371155	-92.058853
291.707611	-91.276054
292.044067	-91.973824
292.380524	-90.625443
292.716980	-91.441711
293.053436	-91.618698
293.389893	-91.176498
293.726349	-91.179657
294.062805	-91.009804
294.399261	-91.345268
294.735718	-93.609795
295.072174	-88.611938
295.408630	-91.729897
295.745087	-91.258743
296.081543	-90.416985
296.417999	-92.445892
296.754456	-90.255005
297.090912	-91.075439
297.427368	-90.378540
297.763824	-91.329605
298.100281	-89.953865
298.436737	-91.269463
298.773193	-90.080673
299.109650	-91.424774
299.446106	-78.043037
299.782562	-57.009022
300.119019	-55.213779
300.455475	-69.174683
300.791931	-92.695618
301.128387	-90.693375
301.464844	-92.118530
301.801300	-92.313538
302.137756	-92.877113
302.474213	-92.117157
302.810669	-90.884941
303.147125	-93.742279
303.483582	-92.339867
303.820038	-92.580490
304.156494	-92.989914
304.492950	-92.305321
304.829407	-93.458160
305.165863	-92.611191
305.502319	-92.408714
305.838776	-92.828064
306.175232	-94.102615
306.511688	-92.254440
306.848145	-93.177368
307.184601	-92.038795
307.521057	-93.511932
307.857513	-92.178581
308.193970	-92.050804
308.530426	-93.536049
308.866882	-92.498360
309.203339	-92.592537
309.539795	-93.561096
309.876251	-92.235237
310.212708	-93.557739
310.549164	-92.399094
310.885620	-92.982681
311.222076	-93.310112
311.558533	-92.986160
311.894989	-93.275238
312.231445	-92.011803
312.567902	-93.523445
312.904358	-92.066711
313.240814	-92.923935
313.577271	-95.643608
313.913727	-91.010658
314.250183	-93.986443
314.586639	-92.299500
314.923096	-93.480293
315.259552	-91.945541
315.596008	-92.360916
315.932465	-93.760391
316.268921	-94.066422
316.605377	-92.245361
316.941833	-93.598602
317.278290	-92.758804
317.614746	-95.492035
317.951202	-92.367477
318.287659	-92.165672
318.624115	-93.921265
318.960571	-91.929153
319.297028	-93.546982
319.633484	-85.638191
319.969940	-76.353836
320.306396	-82.941330
320.642853	-93.437675
320.979309	-94.391708
321.315765	-92.358017
321.652222	-94.380096
321.988678	-93.476852
322.325134	-93.982445
322.661591	-93.446526
322.998047	-95.414513
323.334503	-92.328629
323.670959	-92.720367
324.007416	-94.484650
324.343872	-91.362267
324.680328	-92.397301
325.016785	-87.801262
325.353241	-93.069656
325.689697	-91.186882
326.026154	-95.154327
326.362610	-91.650101
326.699066	-93.990532
327.035522	-93.309967
327.371979	-93.706314
327.708435	-94.457092
328.044891	-92.542572
328.381348	-93.701782
328.717804	-93.589386
329.054260	-92.853844
329.390717	-94.261208
329.727173	-94.052734
330.063629	-92.733589
330.400085	-93.510361
330.736542	-93.434708
331.072998	-94.169670
331.409454	-94.008537
331.745911	-93.277245
332.082367	-92.665024
332.418823	-93.218857
332.755280	-92.980469
333.091736	-94.712631
333.428192	-94.129974
333.764648	-92.892479
334.101105	-95.252251
334.437561	-92.751816
334.774017	-93.863823
335.110474	-91.169113
335.446930	-95.443771
335.783386	-95.101608
336.119843	-94.147820
336.456299	-91.672653
336.792755	-94.384102
337.129211	-94.029770
337.465668	-91.471275
337.802124	-93.656693
338.138580	-93.468735
338.475037	-93.534599
338.811493	-93.980461
339.147949	-94.816010
339.484406	-93.599289
339.820862	-86.508125
340.157318	-88.550323
340.493774	-92.766182
340.830231	-94.381889
341.166687	-95.049095
341.503143	-93.018265
341.839600	-96.722557
342.176056	-93.207726
342.512512	-95.037430
342.848969	-93.294296
343.185425	-97.621605
343.521881	-92.469666
343.858337	-95.905800
344.194794	-93.193336
344.531250	-98.151505
344.867706	-92.184212
345.204163	-93.534592
345.540619	-95.381615
345.877075	-95.249397
346.213531	-94.125610
346.549988	-95.097519
346.886444	-94.273003
347.222900	-95.531845
347.559357	-93.741539
347.895813	-94.910736
348.232269	-94.256447
348.568726	-94.037140
348.905182	-94.922066
349.241638	-94.022835
349.578094	-94.594940
349.914551	-94.598495
350.251007	-94.867203
350.587463	-94.198639
350.923920	-94.677055
351.260376	-93.845070
351.596832	-95.799057
351.933289	-94.648697
352.269745	-93.397240
352.606201	-95.042923
352.942657	-94.533684
353.279114	-94.706085
353.615570	-94.228325
353.952026	-95.793854
354.288483	-94.571426
354.624939	-95.607391
354.961395	-92.091408
355.297852	-94.423012
355.634308	-94.830437
355.970764	-92.799660
356.307220	-96.120888
356.643677	-94.906952
356.980133	-93.789940
357.316589	-95.820747
357.653046	-94.522690
357.989502	-94.042839
358.325958	-94.513199
358.662415	-95.476006
358.998871	-95.449478
359.335327	-94.261543
359.671783	-93.872002
360.008240	-93.270302
360.344696	-93.883217
360.681152	-95.653824
361.017609	-94.234421
361.354065	-94.745590
361.690521	-95.059135
362.026978	-96.866577
362.363434	-92.476158
362.699890	-98.117363
363.036346	-93.954559
363.372803	-95.127510
363.709259	-93.548065
364.045715	-94.002296
364.382172	-96.425369
364.718628	-95.521881
365.055084	-93.833473
365.391541	-94.634659
365.727997	-93.204826
366.064453	-96.912987
366.400909	-94.229477
366.737366	-95.230583
367.073822	-94.607140
367.410278	-94.957230
367.746735	-95.192749
368.083191	-94.952629
368.419647	-94.966293
368.756104	-94.904121
369.092560	-93.599747
369.429016	-95.531921
369.765472	-95.851357
370.101929	-93.173958
370.438385	-96.808060
370.774841	-93.534866
371.111298	-97.558769
371.447754	-95.055405
371.784210	-95.194031
372.120667	-94.544815
372.457123	-94.890495
372.793579	-95.415176
373.130035	-93.578705
373.466492	-97.254761
373.802948	-92.461342
374.139404	-92.190643
374.475861	-94.346046
374.812317	-87.910431
375.148773	-85.297508
375.485229	-96.657318
375.821686	-90.645065
376.158142	-94.786819
376.494598	-94.164177
376.831055	-91.685898
377.167511	-98.244850
377.503967	-93.887634
377.840424	-94.624474
378.176880	-95.745369
378.513336	-93.176651
378.849792	-93.819595
379.186249	-95.200203
379.522705	-92.311172
379.859161	-85.448189
380.195618	-84.981834
380.532074	-96.523827
380.868530	-95.817574
381.204987	-95.148430
381.541443	-94.001595
381.877899	-95.364326
382.214355	-93.406708
382.550812	-95.901642
382.887268	-93.343285
383.223724	-95.404602
383.560181	-96.700188
383.896637	-94.833527
384.233093	-94.435616
384.569550	-92.763573
384.906006	-92.588509
385.242462	-94.458832
385.578918	-94.073265
385.915375	-95.033195
386.251831	-95.935341
386.588287	-94.108177
386.924744	-94.603012
387.261200	-94.521919
387.597656	-96.281845
387.934113	-94.802910
388.270569	-96.575218
388.607025	-94.038673
388.943481	-97.181389
389.279938	-94.588608
