Frequency (Hz)	Level (dB)
280.268097	-84.901703
280.604553	-88.067108
280.941010	-89.710236
281.277466	-91.858337
281.613922	-89.444931
281.950378	-89.850403
282.286835	-90.922676
282.623291	-88.729538
282.959747	-92.440216
283.296204	-88.486092
283.632660	-92.875298
283.969116	-87.867821
284.305573	-91.255951
284.642029	-90.416817
284.978485	-89.153496
285.314941	-91.460617
285.651398	-89.149544
285.987854	-90.495399
286.324310	-90.117928
286.660767	-88.017227
286.997223	-90.729179
287.333679	-90.475952
287.670135	-90.213104
288.006592	-89.257652
288.343048	-89.845551
288.679504	-90.467155
289.015961	-90.342598
289.352417	-90.054611
289.688873	-93.226761
290.025330	-91.111336
290.361786	-91.641182
290.698242	-88.472305
291.034698	-92.097893
291.371155	-89.471977
291.707611	-91.272415
292.044067	-90.750763
292.380524	-92.125092
292.716980	-89.736153
293.053436	-91.116051
293.389893	-90.357651
293.726349	-91.664543
294.062805	-88.687637
294.399261	-93.935776
294.735718	-91.328369
295.072174	-91.922943
295.408630	-91.494949
295.745087	-91.001244
296.081543	-91.249794
296.417999	-91.836121
296.754456	-89.979080
297.090912	-92.153740
297.427368	-89.069237
297.763824	-91.265297
298.100281	-91.921005
298.436737	-89.008339
298.773193	-92.369766
299.109650	-92.525322
299.446106	-80.952950
299.782562	-57.646671
300.119019	-54.994064
300.455475	-67.788071
300.791931	-88.475800
301.128387	-92.337547
301.464844	-93.883270
301.801300	-92.672882
302.137756	-88.548759
302.474213	-93.225204
302.810669	-89.928940
303.147125	-92.266685
303.483582	-91.676170
303.820038	-91.867935
304.156494	-90.222954
304.492950	-89.737137
304.829407	-91.494690
305.165863	-91.960381
305.502319	-88.909500
305.838776	-93.739937
306.175232	-89.167336
306.511688	-91.184395
306.848145	-91.808891
307.184601	-90.063759
307.521057	-90.076172
307.857513	-94.251793
308.193970	-92.364624
308.530426	-93.450661
308.866882	-91.510704
309.203339	-91.999283
309.539795	-92.117859
309.876251	-93.402847
310.212708	-91.553741
310.549164	-92.676712
310.885620	-90.905075
311.222076	-91.586548
