Frequency (Hz)	Level (dB)
245.613098	-88.267181
245.949554	-87.996719
246.286011	-86.973083
246.622467	-89.442245
246.958923	-86.822624
247.295380	-89.577461
247.631836	-87.319275
247.968292	-89.247070
248.304749	-88.129868
248.641205	-88.818283
248.977661	-87.628479
249.314117	-88.716980
249.650574	-89.336197
249.987030	-85.523392
250.323486	-89.014374
250.659943	-88.685097
250.996399	-88.111450
251.332855	-89.836449
251.669312	-89.053062
252.005768	-88.968155
252.342224	-88.162231
252.678680	-90.349358
253.015137	-87.736298
253.351593	-90.084282
253.688049	-89.748878
254.024506	-88.919113
254.360962	-90.117851
254.697418	-88.027847
255.033875	-88.308868
255.370331	-88.909927
255.706787	-89.981316
256.043243	-89.193268
256.379700	-90.504501
256.716156	-89.059418
257.052612	-89.401474
257.389069	-89.845764
257.725525	-90.278267
258.061981	-89.732948
258.398438	-89.438385
258.734894	-89.886612
259.071350	-91.165283
259.407806	-88.510162
259.744263	-83.871277
260.080719	-79.257416
260.417175	-88.807793
260.753632	-91.197578
261.090088	-88.949013
261.426544	-90.944435
261.763000	-90.368011
262.099457	-90.327370
262.435913	-89.768791
262.772369	-90.518776
263.108826	-89.452271
263.445282	-91.671082
263.781738	-90.337181
264.118195	-90.331001
264.454651	-90.008598
264.791107	-86.074814
265.127563	-84.689125
265.464020	-90.089279
265.800476	-91.067978
266.136932	-91.270576
266.473389	-89.604149
266.809845	-92.101723
267.146301	-91.072769
267.482758	-90.390068
267.819214	-90.749344
268.155670	-91.064720
268.492126	-90.580589
268.828583	-91.681854
269.165039	-91.409386
269.501495	-91.163628
269.837952	-88.575974
270.174408	-94.619621
270.510864	-90.706100
270.847321	-90.775246
271.183777	-90.907906
271.520233	-91.887413
271.856689	-91.523514
272.193146	-90.856445
272.529602	-92.097099
272.866058	-91.097023
273.202515	-91.695732
273.538971	-92.000885
273.875427	-91.264740
274.211884	-91.557205
274.548340	-93.857307
274.884796	-85.945045
275.221252	-89.290451
275.557709	-90.910095
275.894165	-92.997299
276.230621	-91.546974
276.567078	-90.358559
276.903534	-92.613464
277.239990	-92.498314
277.576447	-91.146538
277.912903	-92.444725
278.249359	-92.334656
278.585815	-92.324997
278.922272	-91.831429
279.258728	-93.273239
279.595184	-82.546143
279.931641	-75.326332
280.268097	-78.060898
280.604553	-93.200836
280.941010	-91.596054
281.277466	-92.471581
281.613922	-92.085793
281.950378	-90.925652
282.286835	-93.506096
282.623291	-93.827637
282.959747	-91.048515
283.296204	-93.124626
283.632660	-91.353027
283.969116	-93.315865
284.305573	-91.738914
284.642029	-91.885674
284.978485	-88.375824
285.314941	-92.190063
285.651398	-91.652420
285.987854	-92.657402
286.324310	-91.683624
286.660767	-93.013710
286.997223	-92.482735
287.333679	-92.701241
287.670135	-92.567589
288.006592	-91.940117
288.343048	-91.999641
288.679504	-92.380714
289.015961	-92.651505
289.352417	-93.932144
289.688873	-91.683975
290.025330	-91.376755
290.361786	-92.305389
290.698242	-90.291565
291.034698	-95.441803
291.371155	-91.275597
291.707611	-94.219894
292.044067	-91.888878
292.380524	-92.263771
292.716980	-93.354988
293.053436	-92.092674
293.389893	-93.488625
293.726349	-91.881340
294.062805	-91.551987
294.399261	-92.531677
294.735718	-93.012627
295.072174	-90.652000
295.408630	-91.877052
295.745087	-92.817200
296.081543	-92.024384
296.417999	-92.764259
296.754456	-92.482635
297.090912	-90.774834
297.427368	-92.364227
297.763824	-92.953606
298.100281	-90.086731
298.436737	-92.599731
298.773193	-92.303818
299.109650	-92.775894
299.446106	-78.593842
299.782562	-57.672749
300.119019	-55.898846
300.455475	-69.901993
300.791931	-91.935272
301.128387	-93.643860
301.464844	-96.173462
301.801300	-91.403763
302.137756	-95.502777
302.474213	-92.585228
302.810669	-94.040688
303.147125	-94.375557
303.483582	-93.884308
303.820038	-94.846626
304.156494	-94.307381
304.492950	-94.593704
304.829407	-90.366776
305.165863	-91.874252
305.502319	-93.667801
305.838776	-94.810204
306.175232	-95.053932
306.511688	-94.938530
306.848145	-93.751259
307.184601	-94.968689
307.521057	-94.318153
307.857513	-94.025017
308.193970	-95.943626
308.530426	-93.728722
308.866882	-95.256401
309.203339	-93.611397
309.539795	-94.103867
309.876251	-91.085938
310.212708	-92.469627
310.549164	-94.869263
310.885620	-94.754929
311.222076	-95.194305
311.558533	-93.575172
311.894989	-96.213684
312.231445	-95.645996
312.567902	-93.464447
312.904358	-94.968254
313.240814	-93.696564
313.577271	-96.930328
313.913727	-93.424393
314.250183	-96.508240
314.586639	-95.112518
314.923096	-88.696175
315.259552	-95.824432
315.596008	-94.187843
315.932465	-95.943466
316.268921	-94.306580
316.605377	-94.917496
316.941833	-94.929367
317.278290	-94.415634
317.614746	-94.611893
317.951202	-95.131584
318.287659	-95.939621
318.624115	-94.444397
318.960571	-96.280502
319.297028	-93.946762
319.633484	-84.984238
319.969940	-76.261078
320.306396	-82.884285
320.642853	-94.705399
320.979309	-93.432243
321.315765	-96.157265
321.652222	-94.509125
321.988678	-95.184151
322.325134	-94.824936
322.661591	-95.722832
322.998047	-93.939110
323.334503	-95.883011
323.670959	-96.634254
324.007416	-94.617279
324.343872	-95.179161
324.680328	-90.604950
325.016785	-85.919380
325.353241	-91.858986
325.689697	-96.250992
326.026154	-93.701782
326.362610	-96.211525
326.699066	-93.937737
327.035522	-97.620216
327.371979	-93.644257
327.708435	-95.123695
328.044891	-97.483139
328.381348	-93.236153
328.717804	-94.959732
329.054260	-96.344643
329.390717	-95.349365
329.727173	-92.934341
330.063629	-92.685883
330.400085	-93.896248
330.736542	-94.937843
331.072998	-94.778175
331.409454	-95.099106
331.745911	-96.488411
332.082367	-95.740700
332.418823	-96.141922
332.755280	-95.825371
333.091736	-95.200592
333.428192	-94.966141
333.764648	-96.478775
334.101105	-96.502525
334.437561	-93.792969
334.774017	-93.608994
335.110474	-92.324234
335.446930	-95.779060
335.783386	-96.226929
336.119843	-95.417305
336.456299	-94.531532
336.792755	-96.088730
337.129211	-95.052216
337.465668	-96.095757
337.802124	-96.405014
338.138580	-95.632393
338.475037	-96.699203
338.811493	-94.757614
339.147949	-97.880791
339.484406	-95.539963
339.820862	-81.827377
340.157318	-84.196289
340.493774	-91.923622
340.830231	-96.173599
341.166687	-95.744530
341.503143	-95.884338
341.839600	-96.060570
342.176056	-96.191956
342.512512	-97.001396
342.848969	-95.491638
343.185425	-98.122818
343.521881	-95.076118
343.858337	-95.944763
344.194794	-95.387550
344.531250	-94.277084
344.867706	-84.325905
345.204163	-87.015518
345.540619	-95.712379
345.877075	-95.923027
346.213531	-96.630791
346.549988	-94.805336
346.886444	-97.821136
347.222900	-95.502075
347.559357	-96.275307
347.895813	-97.211235
348.232269	-96.078979
348.568726	-96.747551
348.905182	-94.952011
349.241638	-96.604004
349.578094	-95.416954
349.914551	-93.793259
350.251007	-92.709419
350.587463	-94.191727
350.923920	-97.659676
351.260376	-96.381424
351.596832	-96.593742
351.933289	-95.562035
352.269745	-96.903328
352.606201	-98.330627
352.942657	-95.209846
353.279114	-96.604736
353.615570	-98.614357
353.952026	-93.924202
354.288483	-99.013382
354.624939	-95.159485
354.961395	-93.526039
355.297852	-96.247948
355.634308	-96.258118
355.970764	-96.861954
356.307220	-97.380295
356.643677	-95.047615
356.980133	-95.517624
357.316589	-95.848724
357.653046	-96.009674
357.989502	-98.819138
358.325958	-96.217758
358.662415	-97.123413
358.998871	-97.334335
359.335327	-96.071335
359.671783	-93.851173
360.008240	-88.336212
360.344696	-94.961327
360.681152	-97.874359
361.017609	-95.636383
361.354065	-97.199173
361.690521	-96.237663
362.026978	-96.667915
362.363434	-96.726891
362.699890	-96.852951
363.036346	-97.526642
363.372803	-96.020103
363.709259	-96.501862
364.045715	-97.278160
364.382172	-97.104218
364.718628	-94.070564
365.055084	-92.588295
365.391541	-98.170151
365.727997	-94.412491
366.064453	-97.640663
366.400909	-96.210251
366.737366	-96.957321
367.073822	-96.183250
367.410278	-98.735031
367.746735	-96.962143
368.083191	-96.604378
368.419647	-96.758003
368.756104	-97.987228
369.092560	-96.218918
369.429016	-98.327400
369.765472	-95.715881
370.101929	-92.609810
370.438385	-98.662285
370.774841	-96.252754
371.111298	-97.079376
371.447754	-94.870102
371.784210	-97.430351
372.120667	-97.624184
372.457123	-96.393631
372.793579	-96.547554
373.130035	-97.519058
373.466492	-96.193375
373.802948	-96.930473
374.139404	-98.981430
374.475861	-95.814384
374.812317	-94.777359
375.148773	-94.478874
375.485229	-96.126442
375.821686	-98.121712
376.158142	-98.140930
376.494598	-97.562195
376.831055	-95.580894
377.167511	-98.246819
377.503967	-96.801910
377.840424	-98.384331
378.176880	-96.330200
378.513336	-98.983826
378.849792	-96.163834
379.186249	-97.510277
379.522705	-96.460777
379.859161	-85.444908
380.195618	-88.043068
380.532074	-95.575371
380.868530	-101.098663
381.204987	-95.536880
381.541443	-99.384071
381.877899	-96.467384
382.214355	-99.236954
382.550812	-95.646332
382.887268	-97.905449
383.223724	-96.709343
383.560181	-98.188118
383.896637	-96.300346
384.233093	-97.298645
384.569550	-96.766983
384.906006	-89.601715
385.242462	-94.212769
385.578918	-97.670448
385.915375	-95.972824
386.251831	-99.858788
386.588287	-96.094994
386.924744	-97.519516
387.261200	-98.661530
387.597656	-96.278175
387.934113	-97.626213
388.270569	-97.847603
388.607025	-96.407692
388.943481	-97.466560
389.279938	-97.906075
389.616394	-94.685593
389.952850	-91.108658
390.289307	-94.016632
390.625763	-98.946228
390.962219	-96.989143
391.298676	-98.419769
391.635132	-99.518867
391.971588	-94.801628
392.308044	-96.890533
392.644501	-99.104744
392.980957	-95.596840
393.317413	-100.453217
393.653870	-97.696701
393.990326	-98.361145
394.326782	-98.154915
394.663239	-91.886086
394.999695	-85.401031
395.336151	-93.723221
395.672607	-98.504379
396.009064	-96.975983
396.345520	-98.175011
396.681976	-96.151138
397.018433	-98.011620
397.354889	-97.905846
397.691345	-99.048424
398.027802	-95.600830
398.364258	-99.685806
398.700714	-97.115242
399.037170	-97.153908
399.373627	-97.171684
399.710083	-72.609978
400.046539	-67.533821
400.382996	-77.727303
400.719452	-99.159180
401.055908	-96.643639
401.392365	-98.659752
401.728821	-94.852692
402.065277	-98.438026
402.401733	-96.697968
402.738190	-97.765327
403.074646	-98.876572
403.411102	-96.555222
403.747559	-99.673080
404.084015	-95.941971
404.420471	-99.150421
404.756927	-96.545174
405.093384	-94.558304
405.429840	-96.788605
405.766296	-98.502106
406.102753	-98.397362
406.439209	-98.357590
406.775665	-98.460831
407.112122	-97.176201
407.448578	-98.916840
407.785034	-98.181076
408.121490	-97.232933
408.457947	-99.134979
408.794403	-96.783844
409.130859	-97.920639
409.467316	-99.644325
409.803772	-95.221947
410.140228	-98.739807
410.476685	-98.676804
410.813141	-97.959755
411.149597	-98.292747
411.486053	-99.264503
411.822510	-97.542343
412.158966	-97.893761
412.495422	-96.014282
412.831879	-99.140205
413.168335	-97.315430
413.504791	-99.322197
413.841248	-99.356491
414.177704	-97.070946
414.514160	-97.345581
414.850616	-92.884216
415.187073	-95.152641
415.523529	-99.509552
415.859985	-96.606766
416.196442	-100.840462
416.532898	-98.331314
416.869354	-98.075592
417.205811	-98.531090
417.542267	-96.448601
417.878723	-100.168053
418.215179	-97.263870
418.551636	-100.286819
418.888092	-98.449966
419.224548	-98.428192
419.561005	-87.070084
419.897461	-77.833717
420.233917	-79.700775
420.570374	-99.926987
420.906830	-98.056099
421.243286	-96.047302
421.579742	-98.712746
421.916199	-98.059761
422.252655	-98.525551
422.589111	-98.128166
422.925568	-96.403168
423.262024	-99.644852
423.598480	-95.932503
423.934937	-99.502678
424.271393	-96.072662
424.607849	-97.016663
424.944305	-89.194939
425.280762	-94.520531
