Frequency (Hz)	Level (dB)
355.634308	-98.569756
355.970764	-102.227562
356.307220	-102.208847
356.643677	-95.732979
356.980133	-101.295311
357.316589	-103.236389
357.653046	-103.003868
357.989502	-97.283768
358.325958	-100.815613
358.662415	-98.343498
358.998871	-97.542595
359.335327	-102.827011
359.671783	-98.554329
360.008240	-102.407951
360.344696	-98.997604
360.681152	-99.416664
361.017609	-99.472702
361.354065	-87.368385
361.690521	-92.143120
362.026978	-99.545372
362.363434	-99.608620
362.699890	-101.593422
363.036346	-99.171455
363.372803	-101.103157
363.709259	-102.216026
364.045715	-100.499115
364.382172	-101.685379
364.718628	-99.413231
365.055084	-101.376953
365.391541	-97.873444
365.727997	-101.747093
366.064453	-91.996498
366.400909	-90.448990
366.737366	-99.336060
367.073822	-101.150658
367.410278	-98.313026
367.746735	-102.196854
368.083191	-101.003044
368.419647	-103.527344
368.756104	-97.569702
369.092560	-103.091995
369.429016	-99.594124
369.765472	-102.870567
370.101929	-99.965614
370.438385	-104.569305
370.774841	-97.475624
371.111298	-98.878220
371.447754	-100.183945
371.784210	-100.307457
372.120667	-102.601639
372.457123	-99.839363
372.793579	-100.648491
373.130035	-97.772194
373.466492	-100.826691
373.802948	-99.555183
374.139404	-100.226257
374.475861	-104.023117
374.812317	-95.367416
375.148773	-100.292519
375.485229	-98.719177
375.821686	-101.546059
376.158142	-99.502914
376.494598	-99.374649
376.831055	-100.822678
377.167511	-102.498146
377.503967	-100.332886
377.840424	-99.331200
378.176880	-100.412209
378.513336	-101.936531
378.849792	-98.620049
379.186249	-101.431412
379.522705	-101.079468
379.859161	-100.707352
380.195618	-101.115211
380.532074	-100.453796
380.868530	-100.380135
381.204987	-100.833672
381.541443	-101.043861
381.877899	-100.636574
382.214355	-97.329628
382.550812	-102.146477
382.887268	-99.759453
383.223724	-102.306656
383.560181	-100.435898
383.896637	-101.167839
384.233093	-98.129784
384.569550	-101.421555
384.906006	-99.881378
385.242462	-100.109985
385.578918	-99.081070
385.915375	-99.524902
386.251831	-100.240517
386.588287	-100.439468
386.924744	-100.570724
387.261200	-100.163956
387.597656	-101.600983
387.934113	-99.581253
388.270569	-100.418930
388.607025	-101.629929
388.943481	-99.165222
389.279938	-98.554459
389.616394	-104.645096
389.952850	-98.934219
390.289307	-97.992508
390.625763	-103.690208
390.962219	-99.349785
391.298676	-100.167908
391.635132	-101.301163
391.971588	-98.078423
392.308044	-98.259346
392.644501	-100.266899
392.980957	-98.123695
393.317413	-101.334373
393.653870	-99.063828
393.990326	-100.718262
394.326782	-98.880226
394.663239	-100.818405
394.999695	-101.776024
395.336151	-99.823448
395.672607	-101.194969
396.009064	-100.969032
396.345520	-99.819031
396.681976	-100.446899
397.018433	-98.108727
397.354889	-100.175125
397.691345	-97.273232
398.027802	-101.722473
398.364258	-98.032158
398.700714	-98.767464
399.037170	-97.090370
399.373627	-102.820885
399.710083	-100.677238
400.046539	-99.130035
400.382996	-103.036621
400.719452	-98.854187
401.055908	-99.000534
401.392365	-100.708321
401.728821	-96.461845
402.065277	-100.772148
402.401733	-99.565849
402.738190	-99.226967
403.074646	-96.016190
403.411102	-103.733742
403.747559	-100.951752
404.084015	-98.481445
404.420471	-97.859718
404.756927	-100.082085
405.093384	-100.820755
405.429840	-97.961426
405.766296	-101.907898
406.102753	-99.043503
406.439209	-101.527168
406.775665	-98.674423
407.112122	-96.808861
407.448578	-102.294785
407.785034	-99.891296
408.121490	-100.702248
408.457947	-98.587341
408.794403	-99.027893
409.130859	-97.612450
409.467316	-99.993225
409.803772	-98.097069
410.140228	-99.470840
410.476685	-97.669868
410.813141	-99.644279
411.149597	-97.183922
411.486053	-101.057838
411.822510	-98.615707
412.158966	-98.202263
412.495422	-98.674858
412.831879	-101.614296
413.168335	-96.997849
413.504791	-98.256371
413.841248	-105.238396
414.177704	-96.243866
414.514160	-101.011795
414.850616	-98.868034
415.187073	-95.705956
415.523529	-100.413292
415.859985	-98.428917
416.196442	-98.469635
416.532898	-99.696205
416.869354	-96.964409
417.205811	-103.405197
417.542267	-97.504410
417.878723	-97.503166
418.215179	-99.413559
418.551636	-98.060234
418.888092	-99.315109
419.224548	-98.291924
419.561005	-99.636902
419.897461	-91.635399
420.233917	-101.396179
420.570374	-98.330322
420.906830	-99.122200
421.243286	-97.154221
421.579742	-97.589699
421.916199	-102.607536
422.252655	-95.463425
422.589111	-98.568901
422.925568	-97.871941
423.262024	-98.188179
423.598480	-97.775826
423.934937	-99.088539
424.271393	-98.350266
424.607849	-98.305931
424.944305	-98.077515
425.280762	-99.626076
