Frequency (Hz)	Level (dB)
362.699890	-100.869705
363.036346	-99.111893
363.372803	-94.683716
363.709259	-103.487099
364.045715	-94.558868
364.382172	-100.109505
364.718628	-96.756401
365.055084	-96.920128
365.391541	-95.329803
365.727997	-96.536575
366.064453	-99.883827
366.400909	-97.663612
366.737366	-97.159294
367.073822	-95.214676
367.410278	-97.460152
367.746735	-98.930450
368.083191	-100.521820
368.419647	-99.143623
368.756104	-95.900398
369.092560	-95.341354
369.429016	-95.495392
369.765472	-98.823082
370.101929	-95.037285
370.438385	-98.709282
370.774841	-95.683525
371.111298	-97.261391
371.447754	-94.983902
371.784210	-104.830299
372.120667	-95.445107
372.457123	-101.045174
372.793579	-101.786949
373.130035	-96.829933
373.466492	-98.358955
373.802948	-97.654495
374.139404	-95.819748
374.475861	-99.255165
374.812317	-96.559914
375.148773	-98.518196
375.485229	-99.760773
375.821686	-95.872643
376.158142	-98.524727
376.494598	-95.960266
376.831055	-99.798500
377.167511	-97.507553
377.503967	-98.783791
377.840424	-94.215981
378.176880	-102.797661
378.513336	-94.499962
378.849792	-96.924042
379.186249	-96.761948
379.522705	-96.963387
379.859161	-95.744598
380.195618	-96.856789
380.532074	-96.833427
380.868530	-95.387398
381.204987	-99.191238
381.541443	-100.503723
381.877899	-95.909019
382.214355	-95.208138
382.550812	-96.495232
382.887268	-99.092247
383.223724	-95.163994
383.560181	-98.826332
383.896637	-97.251129
384.233093	-100.894180
384.569550	-96.842155
384.906006	-95.891373
385.242462	-99.525909
385.578918	-97.897385
385.915375	-98.766090
386.251831	-95.670311
386.588287	-97.468689
386.924744	-98.060616
387.261200	-94.253876
387.597656	-96.751465
387.934113	-97.156189
388.270569	-98.433121
388.607025	-96.902107
388.943481	-97.826111
389.279938	-97.836899
389.616394	-96.005424
389.952850	-97.347084
390.289307	-96.345253
390.625763	-95.803864
390.962219	-93.879227
391.298676	-96.095505
391.635132	-99.068214
391.971588	-97.191322
392.308044	-97.644127
392.644501	-95.866524
392.980957	-98.624252
393.317413	-95.991203
393.653870	-102.505173
393.990326	-94.452461
394.326782	-98.339050
394.663239	-96.622330
394.999695	-97.629181
395.336151	-95.985641
395.672607	-100.484047
396.009064	-97.942764
396.345520	-94.869858
396.681976	-99.502861
397.018433	-97.534508
397.354889	-96.977028
397.691345	-98.830177
398.027802	-96.248032
398.364258	-95.613312
398.700714	-96.009117
399.037170	-97.998863
399.373627	-97.272369
399.710083	-89.824440
400.046539	-83.280121
400.382996	-92.244965
400.719452	-98.221169
401.055908	-95.938301
401.392365	-98.941101
401.728821	-94.681984
402.065277	-97.720894
402.401733	-96.340897
