Frequency (Hz)	Level (dB)
280.268097	-104.154587
280.604553	-99.086044
280.941010	-100.849556
281.277466	-100.097069
281.613922	-100.337036
281.950378	-101.408058
282.286835	-98.657692
282.623291	-99.177490
282.959747	-100.739632
283.296204	-100.611366
283.632660	-101.107681
283.969116	-102.932182
284.305573	-103.311821
284.642029	-103.053810
284.978485	-103.630325
285.314941	-101.518761
285.651398	-99.520798
285.987854	-101.357880
286.324310	-104.186142
286.660767	-102.945564
286.997223	-99.150452
287.333679	-100.993942
287.670135	-102.590668
288.006592	-104.440140
288.343048	-100.351761
288.679504	-101.295120
289.015961	-100.955215
289.352417	-98.344353
289.688873	-100.703545
290.025330	-104.851601
290.361786	-102.337570
290.698242	-98.983772
291.034698	-99.614136
291.371155	-100.334389
291.707611	-101.975403
292.044067	-99.570442
292.380524	-100.384705
292.716980	-100.180870
293.053436	-100.341988
293.389893	-101.901291
293.726349	-102.391563
294.062805	-102.545502
294.399261	-106.329956
294.735718	-100.851410
295.072174	-98.650864
295.408630	-102.857735
295.745087	-103.186607
296.081543	-101.320839
296.417999	-106.041519
296.754456	-100.364830
297.090912	-103.464684
297.427368	-107.089272
297.763824	-103.137695
298.100281	-102.793228
298.436737	-106.156631
298.773193	-102.892052
299.109650	-100.642250
299.446106	-100.349556
299.782562	-84.193771
300.119019	-82.011810
300.455475	-95.687851
300.791931	-102.488686
301.128387	-100.710632
301.464844	-100.709648
301.801300	-102.790497
302.137756	-100.219414
302.474213	-99.781525
302.810669	-101.693298
303.147125	-100.573837
303.483582	-102.984932
303.820038	-100.147079
304.156494	-102.172607
304.492950	-103.118256
304.829407	-101.740234
305.165863	-105.088196
305.502319	-107.416321
305.838776	-98.147804
306.175232	-99.677025
306.511688	-98.889397
306.848145	-100.568001
307.184601	-103.956253
307.521057	-101.561905
307.857513	-111.211639
308.193970	-105.131058
308.530426	-100.830132
308.866882	-101.590736
309.203339	-100.111023
309.539795	-103.879555
309.876251	-101.002625
310.212708	-102.775299
310.549164	-103.984161
310.885620	-98.567863
311.222076	-103.212524
311.558533	-104.687172
311.894989	-107.523880
312.231445	-100.248123
312.567902	-98.216469
312.904358	-101.664131
313.240814	-103.803886
313.577271	-100.608330
313.913727	-103.323517
314.250183	-105.817154
314.586639	-101.403458
314.923096	-99.413658
315.259552	-104.105896
315.596008	-100.391586
315.932465	-102.341805
316.268921	-101.214149
316.605377	-101.166168
316.941833	-103.462021
317.278290	-102.079643
317.614746	-103.386314
317.951202	-103.868126
318.287659	-102.643997
318.624115	-100.448555
318.960571	-103.295219
319.297028	-103.038338
319.633484	-100.968338
319.969940	-104.872986
320.306396	-101.119934
320.642853	-106.838203
320.979309	-105.401604
321.315765	-104.264336
321.652222	-106.189346
321.988678	-104.798920
322.325134	-99.881073
322.661591	-100.450043
322.998047	-102.136742
323.334503	-101.074966
323.670959	-102.851341
324.007416	-104.575371
324.343872	-106.175278
324.680328	-96.493774
325.016785	-90.429543
325.353241	-96.491989
325.689697	-101.881950
326.026154	-104.462219
326.362610	-101.327171
326.699066	-97.823341
327.035522	-102.989204
327.371979	-102.030655
327.708435	-104.789932
328.044891	-105.036484
328.381348	-103.573769
328.717804	-101.654228
329.054260	-100.399117
329.390717	-103.826515
329.727173	-104.905930
330.063629	-101.583061
330.400085	-101.673637
330.736542	-101.954414
331.072998	-103.220848
331.409454	-102.031296
331.745911	-104.373093
332.082367	-102.468285
332.418823	-105.648109
332.755280	-99.605576
333.091736	-103.133003
333.428192	-106.962936
333.764648	-104.964790
334.101105	-102.044456
334.437561	-105.032036
334.774017	-102.736115
335.110474	-103.144966
335.446930	-102.164299
335.783386	-103.354568
336.119843	-105.277969
336.456299	-99.746506
336.792755	-99.620171
337.129211	-103.317795
337.465668	-104.641907
337.802124	-103.477249
338.138580	-104.794601
338.475037	-102.795105
338.811493	-105.477005
339.147949	-105.094826
339.484406	-101.738144
339.820862	-103.901863
340.157318	-106.481903
340.493774	-105.671074
340.830231	-102.375801
341.166687	-102.886612
341.503143	-101.993469
341.839600	-103.008919
342.176056	-104.871422
342.512512	-101.297134
342.848969	-103.225571
343.185425	-100.820480
343.521881	-106.090019
343.858337	-102.264824
344.194794	-100.604988
344.531250	-101.580650
344.867706	-100.497795
345.204163	-100.952362
345.540619	-100.705338
345.877075	-103.383186
346.213531	-104.623741
346.549988	-104.739594
346.886444	-101.483307
347.222900	-104.187134
347.559357	-104.480316
347.895813	-101.368019
348.232269	-100.283066
348.568726	-102.774773
348.905182	-104.212051
349.241638	-98.533577
349.578094	-97.658333
349.914551	-88.169098
350.251007	-91.486382
350.587463	-100.300140
350.923920	-100.574478
351.260376	-102.727249
351.596832	-102.589752
351.933289	-106.661598
352.269745	-104.182419
352.606201	-103.720718
352.942657	-105.236900
353.279114	-102.827209
353.615570	-104.544334
353.952026	-103.829979
354.288483	-105.579918
354.624939	-104.061729
354.961395	-103.269691
355.297852	-105.123131
355.634308	-103.027512
355.970764	-101.459885
356.307220	-100.850555
356.643677	-103.417915
356.980133	-106.607521
357.316589	-100.800652
357.653046	-101.230263
357.989502	-104.526779
358.325958	-105.217857
358.662415	-102.539345
358.998871	-102.195412
359.335327	-102.496147
359.671783	-101.174507
360.008240	-100.539253
360.344696	-100.670494
360.681152	-105.092896
361.017609	-102.482849
361.354065	-101.224777
361.690521	-104.888771
362.026978	-102.275414
362.363434	-102.105438
362.699890	-103.960098
363.036346	-104.236107
363.372803	-99.668190
363.709259	-102.207108
364.045715	-103.075294
364.382172	-107.005562
364.718628	-102.923897
365.055084	-109.954987
365.391541	-106.774345
365.727997	-101.998512
366.064453	-103.130066
366.400909	-104.653343
366.737366	-104.046371
367.073822	-105.267937
367.410278	-104.022537
367.746735	-104.014473
368.083191	-102.612823
368.419647	-104.452003
368.756104	-102.423248
369.092560	-102.036217
369.429016	-103.459412
369.765472	-106.107346
370.101929	-104.733170
370.438385	-108.320274
370.774841	-103.653168
371.111298	-106.980629
371.447754	-106.079605
371.784210	-103.514275
372.120667	-103.211815
372.457123	-101.150398
372.793579	-99.311951
373.130035	-102.637642
373.466492	-100.577599
373.802948	-102.362030
374.139404	-102.505821
374.475861	-100.764694
374.812317	-94.755981
375.148773	-94.037102
375.485229	-104.686897
375.821686	-102.901405
376.158142	-104.995171
376.494598	-100.280365
376.831055	-102.324013
377.167511	-102.333549
377.503967	-109.046013
377.840424	-106.341507
378.176880	-103.410721
378.513336	-101.939919
378.849792	-102.053192
379.186249	-103.430664
379.522705	-104.291649
379.859161	-105.417015
380.195618	-109.040092
380.532074	-103.982979
380.868530	-102.713570
381.204987	-100.714134
381.541443	-103.540367
381.877899	-107.297295
382.214355	-105.884651
382.550812	-102.036133
382.887268	-103.902802
383.223724	-101.021935
383.560181	-101.918388
383.896637	-105.382866
384.233093	-99.918121
384.569550	-101.556007
384.906006	-101.130989
385.242462	-102.146530
385.578918	-100.138000
385.915375	-106.224113
386.251831	-104.588058
386.588287	-102.559372
386.924744	-104.211380
387.261200	-104.342552
387.597656	-100.632133
387.934113	-103.071861
388.270569	-107.146690
388.607025	-101.308044
388.943481	-100.792526
389.279938	-103.569160
389.616394	-102.628098
389.952850	-102.054619
390.289307	-102.416969
390.625763	-101.083092
390.962219	-106.213806
391.298676	-105.178154
391.635132	-101.242073
391.971588	-105.016251
392.308044	-105.431595
392.644501	-104.743240
392.980957	-107.644264
393.317413	-104.561630
393.653870	-105.098457
393.990326	-105.205338
394.326782	-103.608620
394.663239	-101.725189
394.999695	-100.813675
395.336151	-100.366119
395.672607	-102.553101
396.009064	-100.879219
396.345520	-107.946777
396.681976	-101.708786
397.018433	-104.774437
397.354889	-105.066643
397.691345	-101.736465
398.027802	-103.668877
398.364258	-109.140854
398.700714	-103.567863
399.037170	-104.639809
399.373627	-103.282722
399.710083	-107.762512
400.046539	-101.253868
400.382996	-104.197388
400.719452	-100.437126
401.055908	-102.295441
401.392365	-100.788719
401.728821	-102.546951
402.065277	-105.873100
402.401733	-100.920403
402.738190	-103.032532
403.074646	-103.487091
403.411102	-105.813225
403.747559	-101.022949
404.084015	-100.754402
404.420471	-102.105034
404.756927	-104.203613
405.093384	-102.592957
405.429840	-103.199654
405.766296	-103.927711
406.102753	-101.757248
406.439209	-106.239456
406.775665	-103.789299
407.112122	-103.936111
407.448578	-101.870636
407.785034	-103.991394
408.121490	-103.186295
408.457947	-100.278793
408.794403	-103.791451
409.130859	-105.551529
409.467316	-101.600349
409.803772	-100.946838
410.140228	-103.812706
