Frequency (Hz)	Level (dB)
270.174408	-94.172264
270.510864	-94.306480
270.847321	-94.438293
271.183777	-94.567902
271.520233	-94.695122
271.856689	-94.819496
272.193146	-94.942192
272.529602	-95.062698
272.866058	-95.181122
273.202515	-95.297539
273.538971	-95.411964
273.875427	-95.524529
274.211884	-95.635223
274.548340	-95.744034
274.884796	-95.851135
275.221252	-95.956520
275.557709	-96.060226
275.894165	-96.162308
276.230621	-96.262741
276.567078	-96.361618
276.903534	-96.458931
277.239990	-96.554909
277.576447	-96.649185
277.912903	-96.742165
278.249359	-96.833755
278.585815	-96.923927
278.922272	-97.012794
279.258728	-97.100319
279.595184	-97.186577
279.931641	-97.271591
280.268097	-97.355370
280.604553	-97.437920
280.941010	-97.519302
281.277466	-97.599495
281.613922	-97.678535
281.950378	-97.756378
282.286835	-97.833488
282.623291	-97.909081
282.959747	-97.983856
283.296204	-98.057510
283.632660	-98.130188
283.969116	-98.201851
284.305573	-98.272491
284.642029	-98.342232
284.978485	-98.410912
285.314941	-98.478745
285.651398	-98.545677
285.987854	-98.611679
286.324310	-98.676804
286.660767	-98.741028
286.997223	-98.804390
287.333679	-98.866898
287.670135	-98.928596
288.006592	-98.989532
288.343048	-99.049530
288.679504	-99.108818
289.015961	-99.167282
289.352417	-99.224991
289.688873	-99.281952
290.025330	-99.338203
290.361786	-99.393616
290.698242	-99.448433
291.034698	-99.502441
291.371155	-99.555801
291.707611	-99.608360
292.044067	-99.660263
292.380524	-99.711571
292.716980	-99.762413
293.053436	-99.813065
293.389893	-99.861824
293.726349	-99.910118
294.062805	-99.958084
294.399261	-100.005493
294.735718	-100.052261
295.072174	-100.098457
295.408630	-100.144005
295.745087	-100.188988
296.081543	-100.233414
296.417999	-100.277336
296.754456	-100.320526
297.090912	-100.363220
297.427368	-100.405380
297.763824	-100.446938
298.100281	-100.488060
298.436737	-100.528481
298.773193	-100.568459
299.109650	-100.608025
299.446106	-100.646965
299.782562	-100.685440
300.119019	-100.723373
300.455475	-100.760834
300.791931	-100.797813
301.128387	-100.834312
301.464844	-100.870255
301.801300	-100.905777
302.137756	-100.940857
302.474213	-100.975464
302.810669	-101.009605
303.147125	-101.043274
303.483582	-101.076393
303.820038	-101.109413
304.156494	-101.141655
304.492950	-101.173599
304.829407	-101.205070
305.165863	-101.236145
305.502319	-101.266808
305.838776	-101.297058
306.175232	-101.326843
306.511688	-101.356369
306.848145	-101.385254
307.184601	-101.414024
307.521057	-101.442177
307.857513	-101.470032
308.193970	-101.497543
308.530426	-101.524590
308.866882	-101.551270
309.203339	-101.577583
309.539795	-101.603600
309.876251	-101.629242
310.212708	-101.654419
310.549164	-101.679443
310.885620	-101.704109
311.222076	-101.727966
311.558533	-101.751892
311.894989	-101.775383
312.231445	-101.798477
312.567902	-101.821342
312.904358	-101.843765
313.240814	-101.865898
313.577271	-101.887703
313.913727	-101.909241
314.250183	-101.930557
314.586639	-101.951462
314.923096	-101.971733
315.259552	-101.992027
315.596008	-102.011948
315.932465	-102.031586
316.268921	-102.050865
316.605377	-102.069916
316.941833	-102.088577
317.278290	-102.107056
317.614746	-102.125114
317.951202	-102.142944
318.287659	-102.160591
318.624115	-102.177750
318.960571	-102.194725
319.297028	-102.211479
319.633484	-102.227921
319.969940	-102.244026
320.306396	-102.259987
320.642853	-102.275581
320.979309	-102.290871
321.315765	-102.305992
321.652222	-102.320808
321.988678	-102.335396
322.325134	-102.349625
322.661591	-102.363747
322.998047	-102.377502
323.334503	-102.391060
323.670959	-102.404343
324.007416	-102.417374
324.343872	-102.430199
324.680328	-102.442650
325.016785	-102.455009
325.353241	-102.467140
325.689697	-102.479012
326.026154	-102.490623
326.362610	-102.501915
326.699066	-102.513023
327.035522	-102.524017
327.371979	-102.534637
327.708435	-102.544792
328.044891	-102.555191
328.381348	-102.565323
328.717804	-102.575111
329.054260	-102.584625
329.390717	-102.594009
329.727173	-102.603127
330.063629	-102.612038
330.400085	-102.620773
330.736542	-102.629250
331.072998	-102.637535
331.409454	-102.645622
331.745911	-102.653564
332.082367	-102.661133
332.418823	-102.668617
332.755280	-102.675888
333.091736	-102.682938
333.428192	-102.689873
333.764648	-102.696518
334.101105	-102.702881
334.437561	-102.709206
334.774017	-102.715332
335.110474	-102.721169
335.446930	-102.726883
335.783386	-102.732689
336.119843	-102.737549
336.456299	-102.742477
336.792755	-102.747749
337.129211	-102.752541
337.465668	-102.757179
337.802124	-102.761551
338.138580	-102.765762
338.475037	-102.769775
338.811493	-102.773750
339.147949	-102.777435
339.484406	-102.780907
339.820862	-102.784157
340.157318	-102.787407
340.493774	-102.790329
340.830231	-102.793159
341.166687	-102.795883
341.503143	-102.798264
341.839600	-102.800568
342.176056	-102.802803
342.512512	-102.804726
342.848969	-102.806526
343.185425	-102.808189
343.521881	-102.809669
343.858337	-102.811012
344.194794	-102.812180
344.531250	-102.813232
344.867706	-102.813942
345.204163	-102.814705
345.540619	-102.815147
345.877075	-102.815514
346.213531	-102.815765
346.549988	-102.815697
346.886444	-102.815727
347.222900	-102.815338
347.559357	-102.815079
347.895813	-102.814438
348.232269	-102.813751
348.568726	-102.812866
348.905182	-102.811859
349.241638	-102.810661
349.578094	-102.809380
349.914551	-102.807892
350.251007	-102.806297
350.587463	-102.804604
350.923920	-102.802666
351.260376	-102.800674
351.596832	-102.798386
351.933289	-102.796127
352.269745	-102.793648
352.606201	-102.790970
352.942657	-102.788132
353.279114	-102.785370
353.615570	-102.782326
353.952026	-102.779114
354.288483	-102.775841
354.624939	-102.772285
354.961395	-102.768799
355.297852	-102.765030
355.634308	-102.761246
355.970764	-102.757133
356.307220	-102.752937
356.643677	-102.748650
356.980133	-102.744286
357.316589	-102.739723
357.653046	-102.735176
357.989502	-102.730217
358.325958	-102.725296
358.662415	-102.720207
358.998871	-102.714951
359.335327	-102.709641
359.671783	-102.704063
360.008240	-102.698570
360.344696	-102.692772
360.681152	-102.686874
361.017609	-102.680916
361.354065	-102.674873
361.690521	-102.668465
362.026978	-102.662170
362.363434	-102.655602
362.699890	-102.648949
363.036346	-102.642159
363.372803	-102.635284
363.709259	-102.628197
364.045715	-102.621124
364.382172	-102.613838
364.718628	-102.606407
365.055084	-102.598869
365.391541	-102.591194
365.727997	-102.583488
366.064453	-102.575516
366.400909	-102.567459
366.737366	-102.559387
367.073822	-102.551079
367.410278	-102.542648
367.746735	-102.534149
368.083191	-102.525429
368.419647	-102.516823
368.756104	-102.507797
369.092560	-102.498840
369.429016	-102.489624
369.765472	-102.480377
370.101929	-102.470940
370.438385	-102.461342
370.774841	-102.452026
371.111298	-102.441948
371.447754	-102.432182
371.784210	-102.422195
372.120667	-102.412109
372.457123	-102.401810
372.793579	-102.391464
373.130035	-102.381050
373.466492	-102.370377
373.802948	-102.359612
374.139404	-102.348801
374.475861	-102.337791
374.812317	-102.326767
375.148773	-102.315521
375.485229	-102.304169
375.821686	-102.292740
376.158142	-102.281204
376.494598	-102.269463
376.831055	-102.257645
377.167511	-102.245735
377.503967	-102.233742
377.840424	-102.221611
378.176880	-102.208725
378.513336	-102.196785
378.849792	-102.184326
379.186249	-102.171684
379.522705	-102.158836
379.859161	-102.145966
380.195618	-102.132942
380.532074	-102.119804
380.868530	-102.106529
381.204987	-102.093147
381.541443	-102.079613
381.877899	-102.066071
382.214355	-102.052277
382.550812	-102.038269
382.887268	-102.024361
383.223724	-102.010345
383.560181	-101.996178
383.896637	-101.981773
384.233093	-101.967331
384.569550	-101.952766
384.906006	-101.938110
385.242462	-101.923233
385.578918	-101.908249
385.915375	-101.893250
386.251831	-101.878014
386.588287	-101.862694
386.924744	-101.847160
387.261200	-101.831680
387.597656	-101.815956
387.934113	-101.800179
388.270569	-101.784225
388.607025	-101.768082
388.943481	-101.751968
389.279938	-101.735657
389.616394	-101.719200
389.952850	-101.702690
390.289307	-101.685974
390.625763	-101.669197
390.962219	-101.652252
391.298676	-101.635170
391.635132	-101.617996
391.971588	-101.600571
392.308044	-101.583282
392.644501	-101.565697
392.980957	-101.547859
393.317413	-101.530144
393.653870	-101.512230
393.990326	-101.494102
394.326782	-101.475906
394.663239	-101.457611
394.999695	-101.439095
395.336151	-101.420547
395.672607	-101.401840
396.009064	-101.382835
396.345520	-101.363960
396.681976	-101.344879
397.018433	-101.325661
397.354889	-101.306206
397.691345	-101.286652
398.027802	-101.267067
398.364258	-101.247299
398.700714	-101.227371
399.037170	-101.207352
399.373627	-101.187180
399.710083	-101.166855
400.046539	-101.146378
400.382996	-101.125778
400.719452	-101.105141
401.055908	-101.084152
401.392365	-101.063217
401.728821	-101.042084
402.065277	-101.020790
402.401733	-100.999390
402.738190	-100.977806
403.074646	-100.956062
403.411102	-100.934326
403.747559	-100.912323
404.084015	-100.890282
404.420471	-100.867966
404.756927	-100.845505
405.093384	-100.822983
405.429840	-100.800285
405.766296	-100.777443
406.102753	-100.754494
406.439209	-100.731331
406.775665	-100.708046
407.112122	-100.684662
407.448578	-100.661041
407.785034	-100.637291
408.121490	-100.613480
408.457947	-100.589394
408.794403	-100.565208
409.130859	-100.540924
409.467316	-100.516434
409.803772	-100.491753
410.140228	-100.466988
410.476685	-100.442047
410.813141	-100.416969
411.149597	-100.391678
411.486053	-100.366219
411.822510	-100.340630
412.158966	-100.314934
412.495422	-100.289070
412.831879	-100.262985
413.168335	-100.236816
413.504791	-100.210564
413.841248	-100.184814
414.177704	-100.157249
414.514160	-100.130280
414.850616	-100.103172
415.187073	-100.076035
415.523529	-100.048584
415.859985	-100.021088
416.196442	-99.993355
416.532898	-99.965439
416.869354	-99.937393
417.205811	-99.909126
417.542267	-99.880745
417.878723	-99.852127
418.215179	-99.823372
418.551636	-99.794403
418.888092	-99.765312
419.224548	-99.735977
419.561005	-99.706490
419.897461	-99.676788
420.233917	-99.646782
420.570374	-99.616951
420.906830	-99.586670
421.243286	-99.556343
421.579742	-99.525665
421.916199	-99.494888
422.252655	-99.463829
422.589111	-99.432693
422.925568	-99.401329
423.262024	-99.369759
423.598480	-99.337959
423.934937	-99.306030
424.271393	-99.273811
424.607849	-99.241455
424.944305	-99.208939
425.280762	-99.176155
