Frequency (Hz)	Level (dB)
358.998871	-105.288246
359.335327	-105.763138
359.671783	-102.884232
360.008240	-103.556213
360.344696	-103.349709
360.681152	-103.171898
361.017609	-103.753487
361.354065	-104.493378
361.690521	-104.460991
362.026978	-100.648941
362.363434	-94.049492
362.699890	-95.550789
363.036346	-105.750443
363.372803	-103.587715
363.709259	-101.948891
364.045715	-99.883560
364.382172	-102.267128
364.718628	-104.371689
365.055084	-101.662163
365.391541	-103.425606
365.727997	-102.656090
366.064453	-106.239738
366.400909	-104.364044
366.737366	-104.880821
367.073822	-103.953880
367.410278	-106.088913
367.746735	-103.469315
368.083191	-106.257568
368.419647	-104.373749
368.756104	-105.043846
369.092560	-103.221313
369.429016	-103.952209
369.765472	-102.989029
370.101929	-101.960564
370.438385	-99.898872
370.774841	-108.269676
371.111298	-106.808487
371.447754	-102.743423
371.784210	-102.019897
372.120667	-102.697563
372.457123	-103.801514
372.793579	-106.106705
373.130035	-103.258736
373.466492	-101.814766
373.802948	-105.730797
374.139404	-99.435196
374.475861	-99.475060
374.812317	-88.411804
375.148773	-88.387451
375.485229	-104.296814
375.821686	-105.436745
376.158142	-102.645424
376.494598	-101.243622
376.831055	-102.160995
377.167511	-107.844765
377.503967	-105.556389
377.840424	-102.292908
378.176880	-100.715530
378.513336	-101.837471
378.849792	-103.208679
379.186249	-104.639252
379.522705	-105.969475
379.859161	-104.547508
380.195618	-99.528358
380.532074	-101.690453
380.868530	-104.654305
381.204987	-102.885460
381.541443	-104.439034
381.877899	-101.335587
382.214355	-100.858551
382.550812	-101.009262
382.887268	-102.675713
383.223724	-104.605965
383.560181	-103.963287
383.896637	-100.686424
384.233093	-104.693108
384.569550	-107.016190
384.906006	-103.749893
385.242462	-104.376434
385.578918	-102.384003
385.915375	-99.334518
386.251831	-100.230141
386.588287	-101.772125
386.924744	-103.802895
387.261200	-101.468918
387.597656	-98.873833
387.934113	-101.786491
388.270569	-106.379089
388.607025	-108.641228
388.943481	-101.763634
389.279938	-101.014053
389.616394	-102.666824
389.952850	-103.578094
390.289307	-106.870415
390.625763	-105.765259
390.962219	-104.423492
391.298676	-102.525169
391.635132	-100.625587
391.971588	-103.201218
392.308044	-105.493065
392.644501	-103.978912
392.980957	-101.020164
393.317413	-102.598747
393.653870	-105.575287
393.990326	-105.205170
394.326782	-103.249458
394.663239	-104.431992
394.999695	-102.973358
395.336151	-100.799797
395.672607	-101.856186
396.009064	-99.860435
396.345520	-103.181580
396.681976	-101.575165
397.018433	-103.346001
397.354889	-101.728851
397.691345	-105.912415
398.027802	-103.069641
398.364258	-104.583603
398.700714	-104.540596
399.037170	-105.023315
399.373627	-104.002617
399.710083	-98.156029
400.046539	-95.037498
400.382996	-102.485863
400.719452	-101.283150
401.055908	-101.864182
401.392365	-101.656975
401.728821	-105.768097
402.065277	-103.162079
402.401733	-102.347443
402.738190	-103.312248
403.074646	-100.109367
403.411102	-101.609123
403.747559	-103.159988
404.084015	-103.447823
404.420471	-101.889671
404.756927	-103.947327
405.093384	-105.906616
405.429840	-104.793198
405.766296	-104.430580
406.102753	-102.880707
406.439209	-104.758698
406.775665	-101.066216
407.112122	-103.360237
407.448578	-103.058472
407.785034	-106.339157
408.121490	-105.122093
408.457947	-105.453285
408.794403	-104.537987
409.130859	-103.422455
409.467316	-106.625504
409.803772	-99.894127
410.140228	-104.659355
410.476685	-103.558868
410.813141	-103.985840
411.149597	-104.350418
411.486053	-102.377777
411.822510	-105.656090
412.158966	-104.021706
412.495422	-100.524109
412.831879	-101.704224
413.168335	-100.743980
413.504791	-101.641922
413.841248	-101.960556
414.177704	-102.883156
414.514160	-102.735947
414.850616	-102.809700
415.187073	-103.020081
415.523529	-105.788071
415.859985	-103.782639
416.196442	-106.241959
416.532898	-104.859344
416.869354	-100.221916
417.205811	-101.563492
417.542267	-102.997856
417.878723	-104.819000
418.215179	-104.842621
418.551636	-106.428101
418.888092	-101.693352
419.224548	-102.132301
419.561005	-100.077034
419.897461	-94.348587
420.233917	-97.014679
420.570374	-102.478134
420.906830	-106.410721
421.243286	-107.253380
421.579742	-106.344673
421.916199	-103.781540
422.252655	-103.786568
422.589111	-103.756042
422.925568	-104.287445
423.262024	-103.461990
423.598480	-99.352654
423.934937	-101.460526
424.271393	-103.506004
424.607849	-98.863922
424.944305	-89.518227
425.280762	-93.692673
